RBC_V2.data

21702 atoms
3202 bonds
8346 ellipsoids

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

  24.000    1.000    1.000    1.000    0.739    0.000   -0.672    0.048
  25.000    1.000    1.000    1.000    0.729    0.000   -0.681    0.067
  26.000    1.000    1.000    1.000    0.717    0.000   -0.692    0.079
  27.000    1.000    1.000    1.000    0.704    0.000   -0.706    0.082
  28.000    1.000    1.000    1.000    0.690    0.000   -0.719    0.077
  29.000    1.000    1.000    1.000    0.679    0.000   -0.732    0.063
  30.000    1.000    1.000    1.000    0.670    0.000   -0.741    0.041
  31.000    1.000    1.000    1.000    0.666    0.000   -0.746    0.014
  32.000    1.000    1.000    1.000    0.665    0.000   -0.746   -0.014
  33.000    1.000    1.000    1.000    0.670    0.000   -0.741   -0.041
  34.000    1.000    1.000    1.000    0.679    0.000   -0.732   -0.063
  35.000    1.000    1.000    1.000    0.691    0.000   -0.719   -0.077
  36.000    1.000    1.000    1.000    0.704    0.000   -0.706   -0.082
  37.000    1.000    1.000    1.000    0.717    0.000   -0.692   -0.078
  38.000    1.000    1.000    1.000    0.729    0.000   -0.681   -0.066
  39.000    1.000    1.000    1.000    0.739    0.000   -0.672   -0.048
  40.000    1.000    1.000    1.000    0.745    0.000   -0.667   -0.025
  41.000    1.000    1.000    1.000    0.760    0.000   -0.650    0.000
  42.000    1.000    1.000    1.000    0.758    0.000   -0.652    0.025
  43.000    1.000    1.000    1.000    0.754    0.000   -0.656    0.049
  44.000    1.000    1.000    1.000    0.746    0.000   -0.662    0.071
  45.000    1.000    1.000    1.000    0.736    0.000   -0.671    0.089
  46.000    1.000    1.000    1.000    0.724    0.000   -0.682    0.102
  47.000    1.000    1.000    1.000    0.711    0.000   -0.695    0.109
  48.000    1.000    1.000    1.000    0.697    0.000   -0.709    0.109
  49.000    1.000    1.000    1.000    0.683    0.000   -0.723    0.102
  50.000    1.000    1.000    1.000    0.672    0.000   -0.736    0.089
  51.000    1.000    1.000    1.000    0.662    0.000   -0.747    0.069
  52.000    1.000    1.000    1.000    0.654    0.000   -0.755    0.043
  53.000    1.000    1.000    1.000    0.651    0.000   -0.759    0.015
  54.000    1.000    1.000    1.000    0.651    0.000   -0.759   -0.015
  55.000    1.000    1.000    1.000    0.654    0.000   -0.755   -0.043
  56.000    1.000    1.000    1.000    0.662    0.000   -0.747   -0.069
  57.000    1.000    1.000    1.000    0.671    0.000   -0.736   -0.089
  58.000    1.000    1.000    1.000    0.684    0.000   -0.723   -0.102
  59.000    1.000    1.000    1.000    0.697    0.000   -0.709   -0.109
  60.000    1.000    1.000    1.000    0.711    0.000   -0.695   -0.108
  61.000    1.000    1.000    1.000    0.724    0.000   -0.682   -0.101
  62.000    1.000    1.000    1.000    0.736    0.000   -0.671   -0.088
  63.000    1.000    1.000    1.000    0.746    0.000   -0.662   -0.071
  64.000    1.000    1.000    1.000    0.754    0.000   -0.656   -0.049
  65.000    1.000    1.000    1.000    0.758    0.000   -0.651   -0.025
  66.000    1.000    1.000    1.000    0.772    0.000   -0.635    0.000
  67.000    1.000    1.000    1.000    0.771    0.000   -0.636    0.025
  68.000    1.000    1.000    1.000    0.767    0.000   -0.639    0.050
  69.000    1.000    1.000    1.000    0.761    0.000   -0.645    0.072
  70.000    1.000    1.000    1.000    0.753    0.000   -0.652    0.093
  71.000    1.000    1.000    1.000    0.742    0.000   -0.661    0.110
  72.000    1.000    1.000    1.000    0.730    0.000   -0.672    0.124
  73.000    1.000    1.000    1.000    0.717    0.000   -0.684    0.133
  74.000    1.000    1.000    1.000    0.704    0.000   -0.697    0.137
  75.000    1.000    1.000    1.000    0.690    0.000   -0.711    0.135
  76.000    1.000    1.000    1.000    0.676    0.000   -0.725    0.128
  77.000    1.000    1.000    1.000    0.664    0.000   -0.739    0.115
  78.000    1.000    1.000    1.000    0.653    0.000   -0.751    0.096
  79.000    1.000    1.000    1.000    0.645    0.000   -0.761    0.073
  80.000    1.000    1.000    1.000    0.639    0.000   -0.768    0.045
  81.000    1.000    1.000    1.000    0.636    0.000   -0.772    0.015
  82.000    1.000    1.000    1.000    0.636    0.000   -0.772   -0.015
  83.000    1.000    1.000    1.000    0.639    0.000   -0.768   -0.045
  84.000    1.000    1.000    1.000    0.645    0.000   -0.761   -0.072
  85.000    1.000    1.000    1.000    0.653    0.000   -0.751   -0.096
  86.000    1.000    1.000    1.000    0.664    0.000   -0.739   -0.115
  87.000    1.000    1.000    1.000    0.677    0.000   -0.725   -0.128
  88.000    1.000    1.000    1.000    0.690    0.000   -0.711   -0.135
  89.000    1.000    1.000    1.000    0.704    0.000   -0.697   -0.137
  90.000    1.000    1.000    1.000    0.717    0.000   -0.684   -0.133
  91.000    1.000    1.000    1.000    0.730    0.000   -0.672   -0.123
  92.000    1.000    1.000    1.000    0.742    0.000   -0.661   -0.110
  93.000    1.000    1.000    1.000    0.753    0.000   -0.652   -0.093
  94.000    1.000    1.000    1.000    0.761    0.000   -0.645   -0.072
  95.000    1.000    1.000    1.000    0.767    0.000   -0.639   -0.049
  96.000    1.000    1.000    1.000    0.771    0.000   -0.636   -0.025
  97.000    1.000    1.000    1.000    0.784    0.000   -0.620    0.000
  98.000    1.000    1.000    1.000    0.783    0.000   -0.621    0.025
  99.000    1.000    1.000    1.000    0.780    0.000   -0.624    0.049
 100.000    1.000    1.000    1.000    0.775    0.000   -0.628    0.073
 101.000    1.000    1.000    1.000    0.768    0.000   -0.634    0.094
 102.000    1.000    1.000    1.000    0.759    0.000   -0.641    0.114
 103.000    1.000    1.000    1.000    0.749    0.000   -0.650    0.131
 104.000    1.000    1.000    1.000    0.737    0.000   -0.660    0.145
 105.000    1.000    1.000    1.000    0.724    0.000   -0.672    0.156
 106.000    1.000    1.000    1.000    0.711    0.000   -0.685    0.162
 107.000    1.000    1.000    1.000    0.697    0.000   -0.698    0.164
 108.000    1.000    1.000    1.000    0.683    0.000   -0.712    0.161
 109.000    1.000    1.000    1.000    0.670    0.000   -0.727    0.154
 110.000    1.000    1.000    1.000    0.657    0.000   -0.741    0.141
 111.000    1.000    1.000    1.000    0.646    0.000   -0.754    0.124
 112.000    1.000    1.000    1.000    0.636    0.000   -0.765    0.102
 113.000    1.000    1.000    1.000    0.628    0.000   -0.774    0.076
 114.000    1.000    1.000    1.000    0.623    0.000   -0.781    0.047
 115.000    1.000    1.000    1.000    0.621    0.000   -0.784    0.016
 116.000    1.000    1.000    1.000    0.621    0.000   -0.784   -0.015
 117.000    1.000    1.000    1.000    0.623    0.000   -0.781   -0.046
 118.000    1.000    1.000    1.000    0.629    0.000   -0.774   -0.075
 119.000    1.000    1.000    1.000    0.636    0.000   -0.765   -0.101
 120.000    1.000    1.000    1.000    0.646    0.000   -0.754   -0.123
 121.000    1.000    1.000    1.000    0.657    0.000   -0.741   -0.141
 122.000    1.000    1.000    1.000    0.669    0.000   -0.727   -0.154
 123.000    1.000    1.000    1.000    0.683    0.000   -0.712   -0.161
 124.000    1.000    1.000    1.000    0.697    0.000   -0.698   -0.164
 125.000    1.000    1.000    1.000    0.711    0.000   -0.685   -0.162
 126.000    1.000    1.000    1.000    0.724    0.000   -0.672   -0.156
 127.000    1.000    1.000    1.000    0.737    0.000   -0.660   -0.145
 128.000    1.000    1.000    1.000    0.749    0.000   -0.650   -0.131
 129.000    1.000    1.000    1.000    0.759    0.000   -0.641   -0.114
 130.000    1.000    1.000    1.000    0.768    0.000   -0.634   -0.094
 131.000    1.000    1.000    1.000    0.775    0.000   -0.628   -0.072
 132.000    1.000    1.000    1.000    0.780    0.000   -0.624   -0.049
 133.000    1.000    1.000    1.000    0.783    0.000   -0.621   -0.025
 134.000    1.000    1.000    1.000    0.796    0.000   -0.605    0.000
 135.000    1.000    1.000    1.000    0.795    0.000   -0.606    0.025
 136.000    1.000    1.000    1.000    0.793    0.000   -0.608    0.049
 137.000    1.000    1.000    1.000    0.788    0.000   -0.611    0.072
 138.000    1.000    1.000    1.000    0.782    0.000   -0.616    0.095
 139.000    1.000    1.000    1.000    0.775    0.000   -0.622    0.116
 140.000    1.000    1.000    1.000    0.765    0.000   -0.629    0.135
 141.000    1.000    1.000    1.000    0.755    0.000   -0.638    0.152
 142.000    1.000    1.000    1.000    0.743    0.000   -0.648    0.166
 143.000    1.000    1.000    1.000    0.731    0.000   -0.659    0.177
 144.000    1.000    1.000    1.000    0.717    0.000   -0.671    0.186
 145.000    1.000    1.000    1.000    0.704    0.000   -0.685    0.191
 146.000    1.000    1.000    1.000    0.690    0.000   -0.698    0.191
 147.000    1.000    1.000    1.000    0.676    0.000   -0.713    0.188
 148.000    1.000    1.000    1.000    0.662    0.000   -0.727    0.180
 149.000    1.000    1.000    1.000    0.650    0.000   -0.741    0.168
 150.000    1.000    1.000    1.000    0.638    0.000   -0.755    0.151
 151.000    1.000    1.000    1.000    0.628    0.000   -0.767    0.131
 152.000    1.000    1.000    1.000    0.619    0.000   -0.778    0.106
 153.000    1.000    1.000    1.000    0.612    0.000   -0.787    0.079
 154.000    1.000    1.000    1.000    0.608    0.000   -0.793    0.048
 155.000    1.000    1.000    1.000    0.605    0.000   -0.796    0.016
 156.000    1.000    1.000    1.000    0.605    0.000   -0.796   -0.016
 157.000    1.000    1.000    1.000    0.608    0.000   -0.793   -0.048
 158.000    1.000    1.000    1.000    0.612    0.000   -0.787   -0.078
 159.000    1.000    1.000    1.000    0.619    0.000   -0.778   -0.106
 160.000    1.000    1.000    1.000    0.628    0.000   -0.767   -0.130
 161.000    1.000    1.000    1.000    0.638    0.000   -0.755   -0.151
 162.000    1.000    1.000    1.000    0.650    0.000   -0.741   -0.168
 163.000    1.000    1.000    1.000    0.662    0.000   -0.727   -0.180
 164.000    1.000    1.000    1.000    0.676    0.000   -0.713   -0.188
 165.000    1.000    1.000    1.000    0.690    0.000   -0.698   -0.191
 166.000    1.000    1.000    1.000    0.704    0.000   -0.685   -0.190
 167.000    1.000    1.000    1.000    0.717    0.000   -0.671   -0.186
 168.000    1.000    1.000    1.000    0.731    0.000   -0.659   -0.177
 169.000    1.000    1.000    1.000    0.743    0.000   -0.648   -0.166
 170.000    1.000    1.000    1.000    0.755    0.000   -0.638   -0.151
 171.000    1.000    1.000    1.000    0.765    0.000   -0.629   -0.135
 172.000    1.000    1.000    1.000    0.775    0.000   -0.622   -0.115
 173.000    1.000    1.000    1.000    0.782    0.000   -0.616   -0.094
 174.000    1.000    1.000    1.000    0.788    0.000   -0.611   -0.072
 175.000    1.000    1.000    1.000    0.793    0.000   -0.608   -0.049
 176.000    1.000    1.000    1.000    0.795    0.000   -0.605   -0.024
 177.000    1.000    1.000    1.000    0.808    0.000   -0.589    0.000
 178.000    1.000    1.000    1.000    0.807    0.000   -0.590    0.024
 179.000    1.000    1.000    1.000    0.805    0.000   -0.591    0.048
 180.000    1.000    1.000    1.000    0.801    0.000   -0.594    0.072
 181.000    1.000    1.000    1.000    0.796    0.000   -0.598    0.094
 182.000    1.000    1.000    1.000    0.789    0.000   -0.603    0.116
 183.000    1.000    1.000    1.000    0.781    0.000   -0.610    0.136
 184.000    1.000    1.000    1.000    0.772    0.000   -0.617    0.155
 185.000    1.000    1.000    1.000    0.761    0.000   -0.626    0.172
 186.000    1.000    1.000    1.000    0.750    0.000   -0.635    0.186
 187.000    1.000    1.000    1.000    0.737    0.000   -0.646    0.199
 188.000    1.000    1.000    1.000    0.724    0.000   -0.657    0.208
 189.000    1.000    1.000    1.000    0.711    0.000   -0.670    0.215
 190.000    1.000    1.000    1.000    0.697    0.000   -0.683    0.218
 191.000    1.000    1.000    1.000    0.683    0.000   -0.697    0.218
 192.000    1.000    1.000    1.000    0.669    0.000   -0.712    0.214
 193.000    1.000    1.000    1.000    0.655    0.000   -0.727    0.207
 194.000    1.000    1.000    1.000    0.643    0.000   -0.741    0.195
 195.000    1.000    1.000    1.000    0.630    0.000   -0.755    0.179
 196.000    1.000    1.000    1.000    0.620    0.000   -0.768    0.160
 197.000    1.000    1.000    1.000    0.610    0.000   -0.780    0.137
 198.000    1.000    1.000    1.000    0.602    0.000   -0.791    0.110
 199.000    1.000    1.000    1.000    0.596    0.000   -0.799    0.081
 200.000    1.000    1.000    1.000    0.592    0.000   -0.804    0.050
 201.000    1.000    1.000    1.000    0.590    0.000   -0.807    0.017
 202.000    1.000    1.000    1.000    0.590    0.000   -0.807   -0.016
 203.000    1.000    1.000    1.000    0.592    0.000   -0.805   -0.049
 204.000    1.000    1.000    1.000    0.596    0.000   -0.799   -0.081
 205.000    1.000    1.000    1.000    0.602    0.000   -0.791   -0.110
 206.000    1.000    1.000    1.000    0.610    0.000   -0.781   -0.136
 207.000    1.000    1.000    1.000    0.620    0.000   -0.769   -0.160
 208.000    1.000    1.000    1.000    0.631    0.000   -0.755   -0.179
 209.000    1.000    1.000    1.000    0.642    0.000   -0.741   -0.195
 210.000    1.000    1.000    1.000    0.655    0.000   -0.727   -0.206
 211.000    1.000    1.000    1.000    0.669    0.000   -0.712   -0.214
 212.000    1.000    1.000    1.000    0.683    0.000   -0.697   -0.218
 213.000    1.000    1.000    1.000    0.697    0.000   -0.683   -0.218
 214.000    1.000    1.000    1.000    0.711    0.000   -0.670   -0.215
 215.000    1.000    1.000    1.000    0.724    0.000   -0.658   -0.208
 216.000    1.000    1.000    1.000    0.737    0.000   -0.646   -0.198
 217.000    1.000    1.000    1.000    0.750    0.000   -0.635   -0.186
 218.000    1.000    1.000    1.000    0.761    0.000   -0.626   -0.171
 219.000    1.000    1.000    1.000    0.772    0.000   -0.617   -0.155
 220.000    1.000    1.000    1.000    0.781    0.000   -0.610   -0.136
 221.000    1.000    1.000    1.000    0.789    0.000   -0.603   -0.116
 222.000    1.000    1.000    1.000    0.796    0.000   -0.598   -0.094
 223.000    1.000    1.000    1.000    0.801    0.000   -0.594   -0.071
 224.000    1.000    1.000    1.000    0.805    0.000   -0.592   -0.048
 225.000    1.000    1.000    1.000    0.807    0.000   -0.590   -0.024
 226.000    1.000    1.000    1.000    0.819    0.000   -0.573    0.000
 227.000    1.000    1.000    1.000    0.819    0.000   -0.574    0.024
 228.000    1.000    1.000    1.000    0.816    0.000   -0.575    0.047
 229.000    1.000    1.000    1.000    0.813    0.000   -0.578    0.071
 230.000    1.000    1.000    1.000    0.808    0.000   -0.581    0.093
 231.000    1.000    1.000    1.000    0.802    0.000   -0.585    0.115
 232.000    1.000    1.000    1.000    0.795    0.000   -0.591    0.136
 233.000    1.000    1.000    1.000    0.787    0.000   -0.597    0.156
 234.000    1.000    1.000    1.000    0.778    0.000   -0.604    0.174
 235.000    1.000    1.000    1.000    0.767    0.000   -0.613    0.191
 236.000    1.000    1.000    1.000    0.756    0.000   -0.622    0.206
 237.000    1.000    1.000    1.000    0.744    0.000   -0.632    0.219
 238.000    1.000    1.000    1.000    0.731    0.000   -0.643    0.229
 239.000    1.000    1.000    1.000    0.717    0.000   -0.655    0.238
 240.000    1.000    1.000    1.000    0.704    0.000   -0.668    0.243
 241.000    1.000    1.000    1.000    0.690    0.000   -0.681    0.245
 242.000    1.000    1.000    1.000    0.676    0.000   -0.695    0.245
 243.000    1.000    1.000    1.000    0.662    0.000   -0.710    0.241
 244.000    1.000    1.000    1.000    0.648    0.000   -0.725    0.233
 245.000    1.000    1.000    1.000    0.635    0.000   -0.740    0.222
 246.000    1.000    1.000    1.000    0.623    0.000   -0.754    0.208
 247.000    1.000    1.000    1.000    0.612    0.000   -0.768    0.189
 248.000    1.000    1.000    1.000    0.602    0.000   -0.781    0.167
 249.000    1.000    1.000    1.000    0.593    0.000   -0.793    0.142
 250.000    1.000    1.000    1.000    0.585    0.000   -0.803    0.114
 251.000    1.000    1.000    1.000    0.580    0.000   -0.811    0.083
 252.000    1.000    1.000    1.000    0.576    0.000   -0.816    0.051
 253.000    1.000    1.000    1.000    0.574    0.000   -0.819    0.017
 254.000    1.000    1.000    1.000    0.574    0.000   -0.819   -0.017
 255.000    1.000    1.000    1.000    0.576    0.000   -0.816   -0.050
 256.000    1.000    1.000    1.000    0.580    0.000   -0.811   -0.083
 257.000    1.000    1.000    1.000    0.585    0.000   -0.803   -0.113
 258.000    1.000    1.000    1.000    0.593    0.000   -0.793   -0.142
 259.000    1.000    1.000    1.000    0.601    0.000   -0.781   -0.167
 260.000    1.000    1.000    1.000    0.612    0.000   -0.768   -0.189
 261.000    1.000    1.000    1.000    0.623    0.000   -0.754   -0.207
 262.000    1.000    1.000    1.000    0.635    0.000   -0.740   -0.222
 263.000    1.000    1.000    1.000    0.648    0.000   -0.725   -0.233
 264.000    1.000    1.000    1.000    0.662    0.000   -0.710   -0.241
 265.000    1.000    1.000    1.000    0.676    0.000   -0.695   -0.244
 266.000    1.000    1.000    1.000    0.690    0.000   -0.681   -0.245
 267.000    1.000    1.000    1.000    0.704    0.000   -0.668   -0.243
 268.000    1.000    1.000    1.000    0.717    0.000   -0.655   -0.237
 269.000    1.000    1.000    1.000    0.731    0.000   -0.643   -0.229
 270.000    1.000    1.000    1.000    0.744    0.000   -0.632   -0.219
 271.000    1.000    1.000    1.000    0.756    0.000   -0.622   -0.206
 272.000    1.000    1.000    1.000    0.767    0.000   -0.612   -0.191
 273.000    1.000    1.000    1.000    0.778    0.000   -0.604   -0.174
 274.000    1.000    1.000    1.000    0.787    0.000   -0.597   -0.156
 275.000    1.000    1.000    1.000    0.795    0.000   -0.591   -0.136
 276.000    1.000    1.000    1.000    0.802    0.000   -0.586   -0.115
 277.000    1.000    1.000    1.000    0.808    0.000   -0.581   -0.093
 278.000    1.000    1.000    1.000    0.813    0.000   -0.578   -0.071
 279.000    1.000    1.000    1.000    0.816    0.000   -0.575   -0.047
 280.000    1.000    1.000    1.000    0.819    0.000   -0.574   -0.024
 281.000    1.000    1.000    1.000    0.830    0.000   -0.557    0.000
 282.000    1.000    1.000    1.000    0.830    0.000   -0.558    0.024
 283.000    1.000    1.000    1.000    0.828    0.000   -0.559    0.047
 284.000    1.000    1.000    1.000    0.825    0.000   -0.561    0.070
 285.000    1.000    1.000    1.000    0.821    0.000   -0.564    0.092
 286.000    1.000    1.000    1.000    0.815    0.000   -0.568    0.114
 287.000    1.000    1.000    1.000    0.809    0.000   -0.572    0.136
 288.000    1.000    1.000    1.000    0.801    0.000   -0.578    0.156
 289.000    1.000    1.000    1.000    0.793    0.000   -0.584    0.175
 290.000    1.000    1.000    1.000    0.783    0.000   -0.591    0.193
 291.000    1.000    1.000    1.000    0.773    0.000   -0.599    0.210
 292.000    1.000    1.000    1.000    0.762    0.000   -0.608    0.225
 293.000    1.000    1.000    1.000    0.750    0.000   -0.617    0.238
 294.000    1.000    1.000    1.000    0.737    0.000   -0.628    0.250
 295.000    1.000    1.000    1.000    0.724    0.000   -0.639    0.259
 296.000    1.000    1.000    1.000    0.711    0.000   -0.651    0.266
 297.000    1.000    1.000    1.000    0.697    0.000   -0.664    0.271
 298.000    1.000    1.000    1.000    0.683    0.000   -0.678    0.272
 299.000    1.000    1.000    1.000    0.669    0.000   -0.692    0.271
 300.000    1.000    1.000    1.000    0.655    0.000   -0.707    0.268
 301.000    1.000    1.000    1.000    0.641    0.000   -0.722    0.260
 302.000    1.000    1.000    1.000    0.628    0.000   -0.737    0.250
 303.000    1.000    1.000    1.000    0.616    0.000   -0.752    0.236
 304.000    1.000    1.000    1.000    0.604    0.000   -0.766    0.219
 305.000    1.000    1.000    1.000    0.593    0.000   -0.780    0.198
 306.000    1.000    1.000    1.000    0.584    0.000   -0.793    0.174
 307.000    1.000    1.000    1.000    0.575    0.000   -0.805    0.147
 308.000    1.000    1.000    1.000    0.568    0.000   -0.814    0.117
 309.000    1.000    1.000    1.000    0.563    0.000   -0.822    0.086
 310.000    1.000    1.000    1.000    0.560    0.000   -0.827    0.052
 311.000    1.000    1.000    1.000    0.558    0.000   -0.830    0.018
 312.000    1.000    1.000    1.000    0.558    0.000   -0.830   -0.017
 313.000    1.000    1.000    1.000    0.560    0.000   -0.827   -0.052
 314.000    1.000    1.000    1.000    0.563    0.000   -0.822   -0.085
 315.000    1.000    1.000    1.000    0.568    0.000   -0.814   -0.117
 316.000    1.000    1.000    1.000    0.575    0.000   -0.805   -0.147
 317.000    1.000    1.000    1.000    0.584    0.000   -0.793   -0.174
 318.000    1.000    1.000    1.000    0.593    0.000   -0.780   -0.198
 319.000    1.000    1.000    1.000    0.604    0.000   -0.767   -0.218
 320.000    1.000    1.000    1.000    0.616    0.000   -0.752   -0.236
 321.000    1.000    1.000    1.000    0.628    0.000   -0.737   -0.249
 322.000    1.000    1.000    1.000    0.641    0.000   -0.722   -0.260
 323.000    1.000    1.000    1.000    0.655    0.000   -0.707   -0.267
 324.000    1.000    1.000    1.000    0.669    0.000   -0.692   -0.271
 325.000    1.000    1.000    1.000    0.683    0.000   -0.678   -0.272
 326.000    1.000    1.000    1.000    0.697    0.000   -0.664   -0.270
 327.000    1.000    1.000    1.000    0.711    0.000   -0.651   -0.266
 328.000    1.000    1.000    1.000    0.724    0.000   -0.639   -0.259
 329.000    1.000    1.000    1.000    0.737    0.000   -0.628   -0.249
 330.000    1.000    1.000    1.000    0.750    0.000   -0.617   -0.238
 331.000    1.000    1.000    1.000    0.762    0.000   -0.608   -0.225
 332.000    1.000    1.000    1.000    0.773    0.000   -0.599   -0.210
 333.000    1.000    1.000    1.000    0.783    0.000   -0.591   -0.193
 334.000    1.000    1.000    1.000    0.793    0.000   -0.584   -0.175
 335.000    1.000    1.000    1.000    0.801    0.000   -0.578   -0.156
 336.000    1.000    1.000    1.000    0.809    0.000   -0.572   -0.135
 337.000    1.000    1.000    1.000    0.815    0.000   -0.568   -0.114
 338.000    1.000    1.000    1.000    0.821    0.000   -0.564   -0.092
 339.000    1.000    1.000    1.000    0.825    0.000   -0.561   -0.070
 340.000    1.000    1.000    1.000    0.828    0.000   -0.559   -0.047
 341.000    1.000    1.000    1.000    0.830    0.000   -0.558   -0.023
 342.000    1.000    1.000    1.000    0.841    0.000   -0.541    0.000
 343.000    1.000    1.000    1.000    0.840    0.000   -0.542    0.023
 344.000    1.000    1.000    1.000    0.839    0.000   -0.543    0.046
 345.000    1.000    1.000    1.000    0.836    0.000   -0.544    0.069
 346.000    1.000    1.000    1.000    0.832    0.000   -0.547    0.091
 347.000    1.000    1.000    1.000    0.827    0.000   -0.550    0.113
 348.000    1.000    1.000    1.000    0.822    0.000   -0.554    0.135
 349.000    1.000    1.000    1.000    0.815    0.000   -0.559    0.155
 350.000    1.000    1.000    1.000    0.807    0.000   -0.564    0.175
 351.000    1.000    1.000    1.000    0.798    0.000   -0.570    0.194
 352.000    1.000    1.000    1.000    0.789    0.000   -0.577    0.211
 353.000    1.000    1.000    1.000    0.779    0.000   -0.585    0.228
 354.000    1.000    1.000    1.000    0.768    0.000   -0.593    0.243
 355.000    1.000    1.000    1.000    0.756    0.000   -0.602    0.257
 356.000    1.000    1.000    1.000    0.744    0.000   -0.612    0.269
 357.000    1.000    1.000    1.000    0.731    0.000   -0.623    0.279
 358.000    1.000    1.000    1.000    0.717    0.000   -0.634    0.288
 359.000    1.000    1.000    1.000    0.704    0.000   -0.647    0.294
 360.000    1.000    1.000    1.000    0.690    0.000   -0.660    0.298
 361.000    1.000    1.000    1.000    0.676    0.000   -0.673    0.300
 362.000    1.000    1.000    1.000    0.662    0.000   -0.688    0.298
 363.000    1.000    1.000    1.000    0.648    0.000   -0.703    0.294
 364.000    1.000    1.000    1.000    0.634    0.000   -0.718    0.287
 365.000    1.000    1.000    1.000    0.621    0.000   -0.733    0.278
 366.000    1.000    1.000    1.000    0.608    0.000   -0.748    0.265
 367.000    1.000    1.000    1.000    0.596    0.000   -0.763    0.248
 368.000    1.000    1.000    1.000    0.585    0.000   -0.778    0.229
 369.000    1.000    1.000    1.000    0.575    0.000   -0.792    0.206
 370.000    1.000    1.000    1.000    0.566    0.000   -0.805    0.180
 371.000    1.000    1.000    1.000    0.558    0.000   -0.816    0.152
 372.000    1.000    1.000    1.000    0.552    0.000   -0.825    0.121
 373.000    1.000    1.000    1.000    0.547    0.000   -0.833    0.088
 374.000    1.000    1.000    1.000    0.543    0.000   -0.838    0.053
 375.000    1.000    1.000    1.000    0.542    0.000   -0.840    0.018
 376.000    1.000    1.000    1.000    0.542    0.000   -0.840   -0.018
 377.000    1.000    1.000    1.000    0.543    0.000   -0.838   -0.053
 378.000    1.000    1.000    1.000    0.547    0.000   -0.833   -0.088
 379.000    1.000    1.000    1.000    0.552    0.000   -0.825   -0.121
 380.000    1.000    1.000    1.000    0.558    0.000   -0.816   -0.152
 381.000    1.000    1.000    1.000    0.566    0.000   -0.805   -0.180
 382.000    1.000    1.000    1.000    0.575    0.000   -0.792   -0.206
 383.000    1.000    1.000    1.000    0.585    0.000   -0.778   -0.228
 384.000    1.000    1.000    1.000    0.596    0.000   -0.763   -0.248
 385.000    1.000    1.000    1.000    0.608    0.000   -0.748   -0.264
 386.000    1.000    1.000    1.000    0.621    0.000   -0.733   -0.278
 387.000    1.000    1.000    1.000    0.634    0.000   -0.718   -0.287
 388.000    1.000    1.000    1.000    0.648    0.000   -0.703   -0.294
 389.000    1.000    1.000    1.000    0.662    0.000   -0.688   -0.298
 390.000    1.000    1.000    1.000    0.676    0.000   -0.674   -0.299
 391.000    1.000    1.000    1.000    0.690    0.000   -0.660   -0.298
 392.000    1.000    1.000    1.000    0.704    0.000   -0.647   -0.294
 393.000    1.000    1.000    1.000    0.717    0.000   -0.635   -0.288
 394.000    1.000    1.000    1.000    0.731    0.000   -0.623   -0.279
 395.000    1.000    1.000    1.000    0.743    0.000   -0.612   -0.269
 396.000    1.000    1.000    1.000    0.756    0.000   -0.602   -0.257
 397.000    1.000    1.000    1.000    0.768    0.000   -0.593   -0.243
 398.000    1.000    1.000    1.000    0.779    0.000   -0.585   -0.228
 399.000    1.000    1.000    1.000    0.789    0.000   -0.577   -0.211
 400.000    1.000    1.000    1.000    0.799    0.000   -0.570   -0.193
 401.000    1.000    1.000    1.000    0.807    0.000   -0.564   -0.175
 402.000    1.000    1.000    1.000    0.815    0.000   -0.559   -0.155
 403.000    1.000    1.000    1.000    0.822    0.000   -0.554   -0.134
 404.000    1.000    1.000    1.000    0.827    0.000   -0.550   -0.113
 405.000    1.000    1.000    1.000    0.832    0.000   -0.547   -0.091
 406.000    1.000    1.000    1.000    0.836    0.000   -0.544   -0.068
 407.000    1.000    1.000    1.000    0.839    0.000   -0.543   -0.046
 408.000    1.000    1.000    1.000    0.840    0.000   -0.542   -0.023
 409.000    1.000    1.000    1.000    0.851    0.000   -0.525    0.000
 410.000    1.000    1.000    1.000    0.851    0.000   -0.525    0.023
 411.000    1.000    1.000    1.000    0.849    0.000   -0.526    0.045
 412.000    1.000    1.000    1.000    0.847    0.000   -0.528    0.068
 413.000    1.000    1.000    1.000    0.843    0.000   -0.530    0.090
 414.000    1.000    1.000    1.000    0.839    0.000   -0.532    0.112
 415.000    1.000    1.000    1.000    0.834    0.000   -0.536    0.133
 416.000    1.000    1.000    1.000    0.828    0.000   -0.540    0.154
 417.000    1.000    1.000    1.000    0.821    0.000   -0.545    0.174
 418.000    1.000    1.000    1.000    0.813    0.000   -0.550    0.193
 419.000    1.000    1.000    1.000    0.804    0.000   -0.556    0.212
 420.000    1.000    1.000    1.000    0.794    0.000   -0.562    0.229
 421.000    1.000    1.000    1.000    0.784    0.000   -0.570    0.246
 422.000    1.000    1.000    1.000    0.773    0.000   -0.578    0.261
 423.000    1.000    1.000    1.000    0.762    0.000   -0.586    0.275
 424.000    1.000    1.000    1.000    0.750    0.000   -0.596    0.288
 425.000    1.000    1.000    1.000    0.737    0.000   -0.606    0.299
 426.000    1.000    1.000    1.000    0.724    0.000   -0.617    0.308
