RBC_V2.data

21702 atoms
3202 bonds
8346 ellipsoids

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

6115.000    1.000    1.000    1.000    0.257   -0.000    0.905    0.338
6116.000    1.000    1.000    1.000    0.251   -0.000    0.930    0.271
6117.000    1.000    1.000    1.000    0.245   -0.000    0.949    0.198
6118.000    1.000    1.000    1.000    0.242   -0.000    0.963    0.121
6119.000    1.000    1.000    1.000    0.240   -0.000    0.970    0.041
6120.000    1.000    1.000    1.000    0.240    0.000    0.970   -0.040
6121.000    1.000    1.000    1.000    0.242    0.000    0.963   -0.120
6122.000    1.000    1.000    1.000    0.246    0.000    0.949   -0.197
6123.000    1.000    1.000    1.000    0.251    0.000    0.930   -0.270
6124.000    1.000    1.000    1.000    0.257    0.000    0.906   -0.337
6125.000    1.000    1.000    1.000    0.265    0.000    0.878   -0.399
6126.000    1.000    1.000    1.000    0.275    0.000    0.848   -0.453
6127.000    1.000    1.000    1.000    0.285    0.000    0.817   -0.501
6128.000    1.000    1.000    1.000    0.297    0.000    0.785   -0.544
6129.000    1.000    1.000    1.000    0.309    0.000    0.754   -0.580
6130.000    1.000    1.000    1.000    0.322    0.000    0.723   -0.611
6131.000    1.000    1.000    1.000    0.336    0.000    0.694   -0.637
6132.000    1.000    1.000    1.000    0.350    0.000    0.665   -0.659
6133.000    1.000    1.000    1.000    0.365    0.000    0.638   -0.678
6134.000    1.000    1.000    1.000    0.380    0.000    0.613   -0.693
6135.000    1.000    1.000    1.000    0.395    0.000    0.589   -0.705
6136.000    1.000    1.000    1.000    0.411    0.000    0.567   -0.714
6137.000    1.000    1.000    1.000    0.427    0.000    0.546   -0.721
6138.000    1.000    1.000    1.000    0.443    0.000    0.526   -0.726
6139.000    1.000    1.000    1.000    0.459    0.000    0.508   -0.729
6140.000    1.000    1.000    1.000    0.475    0.000    0.491   -0.731
6141.000    1.000    1.000    1.000    0.491    0.000    0.475   -0.731
6142.000    1.000    1.000    1.000    0.507    0.000    0.460   -0.729
6143.000    1.000    1.000    1.000    0.523    0.000    0.446   -0.727
6144.000    1.000    1.000    1.000    0.539    0.000    0.433   -0.723
6145.000    1.000    1.000    1.000    0.554    0.000    0.420   -0.718
6146.000    1.000    1.000    1.000    0.570    0.000    0.409   -0.713
6147.000    1.000    1.000    1.000    0.586    0.000    0.398   -0.706
6148.000    1.000    1.000    1.000    0.601    0.000    0.388   -0.699
6149.000    1.000    1.000    1.000    0.616    0.000    0.378   -0.691
6150.000    1.000    1.000    1.000    0.632    0.000    0.369   -0.682
6151.000    1.000    1.000    1.000    0.646    0.000    0.360   -0.672
6152.000    1.000    1.000    1.000    0.661    0.000    0.352   -0.662
6153.000    1.000    1.000    1.000    0.676    0.000    0.345   -0.652
6154.000    1.000    1.000    1.000    0.690    0.000    0.338   -0.640
6155.000    1.000    1.000    1.000    0.704    0.000    0.331   -0.629
6156.000    1.000    1.000    1.000    0.717    0.000    0.325   -0.616
6157.000    1.000    1.000    1.000    0.731    0.000    0.319   -0.604
6158.000    1.000    1.000    1.000    0.744    0.000    0.313   -0.590
6159.000    1.000    1.000    1.000    0.757    0.000    0.308   -0.577
6160.000    1.000    1.000    1.000    0.769    0.000    0.303   -0.563
6161.000    1.000    1.000    1.000    0.782    0.000    0.298   -0.548
6162.000    1.000    1.000    1.000    0.793    0.000    0.294   -0.533
6163.000    1.000    1.000    1.000    0.805    0.000    0.289   -0.518
6164.000    1.000    1.000    1.000    0.816    0.000    0.286   -0.503
6165.000    1.000    1.000    1.000    0.827    0.000    0.282   -0.487
6166.000    1.000    1.000    1.000    0.838    0.000    0.278   -0.470
6167.000    1.000    1.000    1.000    0.848    0.000    0.275   -0.454
6168.000    1.000    1.000    1.000    0.857    0.000    0.272   -0.437
6169.000    1.000    1.000    1.000    0.867    0.000    0.269   -0.420
6170.000    1.000    1.000    1.000    0.876    0.000    0.266   -0.403
6171.000    1.000    1.000    1.000    0.884    0.000    0.263   -0.385
6172.000    1.000    1.000    1.000    0.893    0.000    0.261   -0.367
6173.000    1.000    1.000    1.000    0.901    0.000    0.259   -0.349
6174.000    1.000    1.000    1.000    0.908    0.000    0.256   -0.331
6175.000    1.000    1.000    1.000    0.915    0.000    0.255   -0.312
6176.000    1.000    1.000    1.000    0.922    0.000    0.253   -0.294
6177.000    1.000    1.000    1.000    0.928    0.000    0.251   -0.275
6178.000    1.000    1.000    1.000    0.934    0.000    0.249   -0.256
6179.000    1.000    1.000    1.000    0.939    0.000    0.248   -0.237
6180.000    1.000    1.000    1.000    0.944    0.000    0.247   -0.218
6181.000    1.000    1.000    1.000    0.949    0.000    0.245   -0.198
6182.000    1.000    1.000    1.000    0.953    0.000    0.245   -0.179
6183.000    1.000    1.000    1.000    0.957    0.000    0.243   -0.159
6184.000    1.000    1.000    1.000    0.960    0.000    0.243   -0.139
6185.000    1.000    1.000    1.000    0.963    0.000    0.242   -0.120
6186.000    1.000    1.000    1.000    0.965    0.000    0.241   -0.100
6187.000    1.000    1.000    1.000    0.967    0.000    0.241   -0.080
6188.000    1.000    1.000    1.000    0.969    0.000    0.240   -0.060
6189.000    1.000    1.000    1.000    0.970    0.000    0.240   -0.040
6190.000    1.000    1.000    1.000    0.971    0.000    0.240   -0.020
6191.000    1.000    1.000    1.000    0.966   -0.000    0.259    0.000
6192.000    1.000    1.000    1.000    0.966   -0.000    0.259    0.020
6193.000    1.000    1.000    1.000    0.965   -0.000    0.259    0.040
6194.000    1.000    1.000    1.000    0.964   -0.000    0.259    0.060
6195.000    1.000    1.000    1.000    0.962   -0.000    0.260    0.080
6196.000    1.000    1.000    1.000    0.960   -0.000    0.260    0.101
6197.000    1.000    1.000    1.000    0.958   -0.000    0.261    0.120
6198.000    1.000    1.000    1.000    0.955   -0.000    0.262    0.140
6199.000    1.000    1.000    1.000    0.952   -0.000    0.263    0.160
6200.000    1.000    1.000    1.000    0.948   -0.000    0.264    0.180
6201.000    1.000    1.000    1.000    0.944   -0.000    0.265    0.199
6202.000    1.000    1.000    1.000    0.939   -0.000    0.266    0.219
6203.000    1.000    1.000    1.000    0.934   -0.000    0.268    0.238
6204.000    1.000    1.000    1.000    0.928   -0.000    0.269    0.257
6205.000    1.000    1.000    1.000    0.922   -0.000    0.271    0.276
6206.000    1.000    1.000    1.000    0.916   -0.000    0.273    0.295
6207.000    1.000    1.000    1.000    0.909   -0.000    0.275    0.314
6208.000    1.000    1.000    1.000    0.902   -0.000    0.277    0.332
6209.000    1.000    1.000    1.000    0.894   -0.000    0.280    0.350
6210.000    1.000    1.000    1.000    0.886   -0.000    0.282    0.368
6211.000    1.000    1.000    1.000    0.877   -0.000    0.285    0.386
6212.000    1.000    1.000    1.000    0.869   -0.000    0.288    0.403
6213.000    1.000    1.000    1.000    0.859   -0.000    0.291    0.421
6214.000    1.000    1.000    1.000    0.850   -0.000    0.294    0.437
6215.000    1.000    1.000    1.000    0.840   -0.000    0.298    0.454
6216.000    1.000    1.000    1.000    0.829   -0.000    0.301    0.470
6217.000    1.000    1.000    1.000    0.819   -0.000    0.305    0.486
6218.000    1.000    1.000    1.000    0.808   -0.000    0.309    0.502
6219.000    1.000    1.000    1.000    0.796   -0.000    0.314    0.517
6220.000    1.000    1.000    1.000    0.784   -0.000    0.318    0.532
6221.000    1.000    1.000    1.000    0.772   -0.000    0.324    0.547
6222.000    1.000    1.000    1.000    0.760   -0.000    0.329    0.561
6223.000    1.000    1.000    1.000    0.747   -0.000    0.334    0.574
6224.000    1.000    1.000    1.000    0.734   -0.000    0.340    0.588
6225.000    1.000    1.000    1.000    0.721   -0.000    0.347    0.600
6226.000    1.000    1.000    1.000    0.707   -0.000    0.353    0.612
6227.000    1.000    1.000    1.000    0.693   -0.000    0.360    0.624
6228.000    1.000    1.000    1.000    0.679   -0.000    0.368    0.635
6229.000    1.000    1.000    1.000    0.665   -0.000    0.376    0.646
6230.000    1.000    1.000    1.000    0.650   -0.000    0.384    0.655
6231.000    1.000    1.000    1.000    0.635   -0.000    0.393    0.665
6232.000    1.000    1.000    1.000    0.620   -0.000    0.403    0.673
6233.000    1.000    1.000    1.000    0.605   -0.000    0.413    0.681
6234.000    1.000    1.000    1.000    0.590   -0.000    0.424    0.687
6235.000    1.000    1.000    1.000    0.574   -0.000    0.435    0.693
6236.000    1.000    1.000    1.000    0.559   -0.000    0.447    0.698
6237.000    1.000    1.000    1.000    0.543   -0.000    0.460    0.702
6238.000    1.000    1.000    1.000    0.527   -0.000    0.474    0.705
6239.000    1.000    1.000    1.000    0.511   -0.000    0.489    0.707
6240.000    1.000    1.000    1.000    0.496   -0.000    0.504    0.707
6241.000    1.000    1.000    1.000    0.480   -0.000    0.521    0.706
6242.000    1.000    1.000    1.000    0.464   -0.000    0.539    0.703
6243.000    1.000    1.000    1.000    0.448   -0.000    0.558    0.699
6244.000    1.000    1.000    1.000    0.433   -0.000    0.578    0.692
6245.000    1.000    1.000    1.000    0.417   -0.000    0.599    0.683
6246.000    1.000    1.000    1.000    0.402   -0.000    0.622    0.672
6247.000    1.000    1.000    1.000    0.387   -0.000    0.646    0.658
6248.000    1.000    1.000    1.000    0.372   -0.000    0.671    0.641
6249.000    1.000    1.000    1.000    0.358   -0.000    0.698    0.620
6250.000    1.000    1.000    1.000    0.344   -0.000    0.725    0.596
6251.000    1.000    1.000    1.000    0.332   -0.000    0.754    0.567
6252.000    1.000    1.000    1.000    0.319   -0.000    0.783    0.534
6253.000    1.000    1.000    1.000    0.307   -0.000    0.813    0.495
6254.000    1.000    1.000    1.000    0.297   -0.000    0.842    0.451
6255.000    1.000    1.000    1.000    0.287   -0.000    0.870    0.401
6256.000    1.000    1.000    1.000    0.279   -0.000    0.896    0.346
6257.000    1.000    1.000    1.000    0.272   -0.000    0.919    0.285
6258.000    1.000    1.000    1.000    0.266   -0.000    0.939    0.219
6259.000    1.000    1.000    1.000    0.262   -0.000    0.954    0.148
6260.000    1.000    1.000    1.000    0.260   -0.000    0.963    0.075
6261.000    1.000    1.000    1.000    0.259   -0.000    0.966    0.000
6262.000    1.000    1.000    1.000    0.260    0.000    0.963   -0.074
6263.000    1.000    1.000    1.000    0.262    0.000    0.954   -0.148
6264.000    1.000    1.000    1.000    0.266    0.000    0.939   -0.218
6265.000    1.000    1.000    1.000    0.272    0.000    0.920   -0.284
6266.000    1.000    1.000    1.000    0.279    0.000    0.896   -0.345
6267.000    1.000    1.000    1.000    0.287    0.000    0.870   -0.401
6268.000    1.000    1.000    1.000    0.297    0.000    0.842   -0.450
6269.000    1.000    1.000    1.000    0.308    0.000    0.813   -0.494
6270.000    1.000    1.000    1.000    0.319    0.000    0.784   -0.533
6271.000    1.000    1.000    1.000    0.331    0.000    0.754   -0.567
6272.000    1.000    1.000    1.000    0.344    0.000    0.726   -0.596
6273.000    1.000    1.000    1.000    0.358    0.000    0.698   -0.620
6274.000    1.000    1.000    1.000    0.372    0.000    0.671   -0.641
6275.000    1.000    1.000    1.000    0.387    0.000    0.646   -0.658
6276.000    1.000    1.000    1.000    0.402    0.000    0.622   -0.672
6277.000    1.000    1.000    1.000    0.417    0.000    0.600   -0.683
6278.000    1.000    1.000    1.000    0.432    0.000    0.578   -0.692
6279.000    1.000    1.000    1.000    0.448    0.000    0.558   -0.699
6280.000    1.000    1.000    1.000    0.464    0.000    0.539   -0.703
6281.000    1.000    1.000    1.000    0.480    0.000    0.521   -0.706
6282.000    1.000    1.000    1.000    0.495    0.000    0.504   -0.707
6283.000    1.000    1.000    1.000    0.511    0.000    0.489   -0.707
6284.000    1.000    1.000    1.000    0.527    0.000    0.474   -0.705
6285.000    1.000    1.000    1.000    0.543    0.000    0.460   -0.702
6286.000    1.000    1.000    1.000    0.559    0.000    0.447   -0.698
6287.000    1.000    1.000    1.000    0.574    0.000    0.435   -0.693
6288.000    1.000    1.000    1.000    0.590    0.000    0.424   -0.687
6289.000    1.000    1.000    1.000    0.605    0.000    0.413   -0.681
6290.000    1.000    1.000    1.000    0.620    0.000    0.403   -0.673
6291.000    1.000    1.000    1.000    0.635    0.000    0.393   -0.664
6292.000    1.000    1.000    1.000    0.650    0.000    0.385   -0.655
6293.000    1.000    1.000    1.000    0.665    0.000    0.376   -0.646
6294.000    1.000    1.000    1.000    0.679    0.000    0.368   -0.635
6295.000    1.000    1.000    1.000    0.693    0.000    0.360   -0.624
6296.000    1.000    1.000    1.000    0.707    0.000    0.354   -0.612
6297.000    1.000    1.000    1.000    0.721    0.000    0.347   -0.600
6298.000    1.000    1.000    1.000    0.734    0.000    0.340   -0.588
6299.000    1.000    1.000    1.000    0.747    0.000    0.335   -0.574
6300.000    1.000    1.000    1.000    0.760    0.000    0.329   -0.561
6301.000    1.000    1.000    1.000    0.772    0.000    0.324   -0.547
6302.000    1.000    1.000    1.000    0.784    0.000    0.319   -0.532
6303.000    1.000    1.000    1.000    0.796    0.000    0.314   -0.517
6304.000    1.000    1.000    1.000    0.808    0.000    0.309   -0.502
6305.000    1.000    1.000    1.000    0.819    0.000    0.305   -0.486
6306.000    1.000    1.000    1.000    0.829    0.000    0.301   -0.470
6307.000    1.000    1.000    1.000    0.840    0.000    0.298   -0.454
6308.000    1.000    1.000    1.000    0.850    0.000    0.294   -0.437
6309.000    1.000    1.000    1.000    0.859    0.000    0.291   -0.420
6310.000    1.000    1.000    1.000    0.869    0.000    0.288   -0.403
6311.000    1.000    1.000    1.000    0.878    0.000    0.285   -0.386
6312.000    1.000    1.000    1.000    0.886    0.000    0.282   -0.368
6313.000    1.000    1.000    1.000    0.894    0.000    0.280   -0.350
6314.000    1.000    1.000    1.000    0.902    0.000    0.277   -0.332
6315.000    1.000    1.000    1.000    0.909    0.000    0.275   -0.313
6316.000    1.000    1.000    1.000    0.916    0.000    0.273   -0.295
6317.000    1.000    1.000    1.000    0.922    0.000    0.271   -0.276
6318.000    1.000    1.000    1.000    0.928    0.000    0.269   -0.257
6319.000    1.000    1.000    1.000    0.934    0.000    0.268   -0.238
6320.000    1.000    1.000    1.000    0.939    0.000    0.266   -0.218
6321.000    1.000    1.000    1.000    0.944    0.000    0.265   -0.199
6322.000    1.000    1.000    1.000    0.948    0.000    0.264   -0.179
6323.000    1.000    1.000    1.000    0.952    0.000    0.263   -0.160
6324.000    1.000    1.000    1.000    0.955    0.000    0.262   -0.140
6325.000    1.000    1.000    1.000    0.958    0.000    0.261   -0.120
6326.000    1.000    1.000    1.000    0.960    0.000    0.260   -0.100
6327.000    1.000    1.000    1.000    0.962    0.000    0.260   -0.080
6328.000    1.000    1.000    1.000    0.964    0.000    0.259   -0.060
6329.000    1.000    1.000    1.000    0.965    0.000    0.259   -0.040
6330.000    1.000    1.000    1.000    0.966    0.000    0.259   -0.020
6331.000    1.000    1.000    1.000    0.961   -0.000    0.277    0.000
6332.000    1.000    1.000    1.000    0.961   -0.000    0.277    0.020
6333.000    1.000    1.000    1.000    0.960   -0.000    0.278    0.041
6334.000    1.000    1.000    1.000    0.959   -0.000    0.278    0.061
6335.000    1.000    1.000    1.000    0.957   -0.000    0.278    0.081
6336.000    1.000    1.000    1.000    0.955   -0.000    0.279    0.101
6337.000    1.000    1.000    1.000    0.952   -0.000    0.280    0.121
6338.000    1.000    1.000    1.000    0.949   -0.000    0.281    0.141
6339.000    1.000    1.000    1.000    0.946   -0.000    0.282    0.160
6340.000    1.000    1.000    1.000    0.942   -0.000    0.283    0.180
6341.000    1.000    1.000    1.000    0.938   -0.000    0.284    0.200
6342.000    1.000    1.000    1.000    0.933   -0.000    0.286    0.219
6343.000    1.000    1.000    1.000    0.928   -0.000    0.287    0.238
6344.000    1.000    1.000    1.000    0.922   -0.000    0.289    0.258
6345.000    1.000    1.000    1.000    0.916   -0.000    0.291    0.277
6346.000    1.000    1.000    1.000    0.909   -0.000    0.293    0.295
6347.000    1.000    1.000    1.000    0.902   -0.000    0.295    0.314
6348.000    1.000    1.000    1.000    0.895   -0.000    0.298    0.332
6349.000    1.000    1.000    1.000    0.887   -0.000    0.300    0.350
6350.000    1.000    1.000    1.000    0.879   -0.000    0.303    0.368
6351.000    1.000    1.000    1.000    0.870   -0.000    0.306    0.386
6352.000    1.000    1.000    1.000    0.861   -0.000    0.309    0.403
6353.000    1.000    1.000    1.000    0.852   -0.000    0.313    0.420
6354.000    1.000    1.000    1.000    0.842   -0.000    0.317    0.437
6355.000    1.000    1.000    1.000    0.832   -0.000    0.320    0.454
6356.000    1.000    1.000    1.000    0.821   -0.000    0.324    0.470
6357.000    1.000    1.000    1.000    0.810   -0.000    0.329    0.485
6358.000    1.000    1.000    1.000    0.799   -0.000    0.334    0.501
6359.000    1.000    1.000    1.000    0.787   -0.000    0.339    0.516
6360.000    1.000    1.000    1.000    0.775   -0.000    0.344    0.530
6361.000    1.000    1.000    1.000    0.763   -0.000    0.349    0.544
6362.000    1.000    1.000    1.000    0.750   -0.000    0.355    0.558
6363.000    1.000    1.000    1.000    0.737   -0.000    0.361    0.571
6364.000    1.000    1.000    1.000    0.724   -0.000    0.368    0.583
6365.000    1.000    1.000    1.000    0.711   -0.000    0.375    0.595
6366.000    1.000    1.000    1.000    0.697   -0.000    0.382    0.607
6367.000    1.000    1.000    1.000    0.683   -0.000    0.390    0.618
6368.000    1.000    1.000    1.000    0.669   -0.000    0.399    0.628
6369.000    1.000    1.000    1.000    0.654   -0.000    0.407    0.637
6370.000    1.000    1.000    1.000    0.639   -0.000    0.417    0.646
6371.000    1.000    1.000    1.000    0.624   -0.000    0.427    0.654
6372.000    1.000    1.000    1.000    0.609   -0.000    0.437    0.661
6373.000    1.000    1.000    1.000    0.594   -0.000    0.449    0.668
6374.000    1.000    1.000    1.000    0.579   -0.000    0.461    0.673
6375.000    1.000    1.000    1.000    0.563   -0.000    0.473    0.677
6376.000    1.000    1.000    1.000    0.548   -0.000    0.487    0.681
6377.000    1.000    1.000    1.000    0.532   -0.000    0.501    0.683
6378.000    1.000    1.000    1.000    0.516   -0.000    0.516    0.683
6379.000    1.000    1.000    1.000    0.501   -0.000    0.532    0.683
6380.000    1.000    1.000    1.000    0.485   -0.000    0.549    0.680
6381.000    1.000    1.000    1.000    0.470   -0.000    0.568    0.676
6382.000    1.000    1.000    1.000    0.454   -0.000    0.587    0.670
6383.000    1.000    1.000    1.000    0.439   -0.000    0.608    0.662
6384.000    1.000    1.000    1.000    0.424   -0.000    0.629    0.652
6385.000    1.000    1.000    1.000    0.409   -0.000    0.652    0.639
6386.000    1.000    1.000    1.000    0.395   -0.000    0.676    0.623
6387.000    1.000    1.000    1.000    0.380   -0.000    0.701    0.604
6388.000    1.000    1.000    1.000    0.367   -0.000    0.727    0.581
6389.000    1.000    1.000    1.000    0.354   -0.000    0.753    0.554
6390.000    1.000    1.000    1.000    0.341   -0.000    0.781    0.523
6391.000    1.000    1.000    1.000    0.330   -0.000    0.808    0.488
6392.000    1.000    1.000    1.000    0.319   -0.000    0.836    0.447
6393.000    1.000    1.000    1.000    0.309   -0.000    0.862    0.402
6394.000    1.000    1.000    1.000    0.301   -0.000    0.887    0.351
6395.000    1.000    1.000    1.000    0.293   -0.000    0.909    0.296
6396.000    1.000    1.000    1.000    0.287   -0.000    0.928    0.236
6397.000    1.000    1.000    1.000    0.282   -0.000    0.944    0.172
6398.000    1.000    1.000    1.000    0.279   -0.000    0.955    0.104
6399.000    1.000    1.000    1.000    0.278   -0.000    0.960    0.035
6400.000    1.000    1.000    1.000    0.278    0.000    0.960   -0.034
6401.000    1.000    1.000    1.000    0.279    0.000    0.955   -0.104
6402.000    1.000    1.000    1.000    0.282    0.000    0.944   -0.171
6403.000    1.000    1.000    1.000    0.287    0.000    0.929   -0.235
6404.000    1.000    1.000    1.000    0.293    0.000    0.909   -0.296
6405.000    1.000    1.000    1.000    0.301    0.000    0.887   -0.351
6406.000    1.000    1.000    1.000    0.309    0.000    0.862   -0.402
6407.000    1.000    1.000    1.000    0.319    0.000    0.836   -0.447
6408.000    1.000    1.000    1.000    0.330    0.000    0.809   -0.487
6409.000    1.000    1.000    1.000    0.341    0.000    0.781   -0.523
6410.000    1.000    1.000    1.000    0.354    0.000    0.754   -0.554
6411.000    1.000    1.000    1.000    0.367    0.000    0.727   -0.580
6412.000    1.000    1.000    1.000    0.380    0.000    0.701   -0.603
6413.000    1.000    1.000    1.000    0.394    0.000    0.676   -0.622
6414.000    1.000    1.000    1.000    0.409    0.000    0.652   -0.639
6415.000    1.000    1.000    1.000    0.424    0.000    0.629   -0.652
6416.000    1.000    1.000    1.000    0.439    0.000    0.608   -0.662
6417.000    1.000    1.000    1.000    0.454    0.000    0.587   -0.670
6418.000    1.000    1.000    1.000    0.469    0.000    0.568   -0.676
6419.000    1.000    1.000    1.000    0.485    0.000    0.550   -0.680
6420.000    1.000    1.000    1.000    0.500    0.000    0.533   -0.683
6421.000    1.000    1.000    1.000    0.516    0.000    0.516   -0.683
6422.000    1.000    1.000    1.000    0.532    0.000    0.501   -0.683
6423.000    1.000    1.000    1.000    0.548    0.000    0.487   -0.681
6424.000    1.000    1.000    1.000    0.563    0.000    0.473   -0.677
6425.000    1.000    1.000    1.000    0.579    0.000    0.461   -0.673
6426.000    1.000    1.000    1.000    0.594    0.000    0.449   -0.668
6427.000    1.000    1.000    1.000    0.609    0.000    0.437   -0.661
6428.000    1.000    1.000    1.000    0.624    0.000    0.427   -0.654
6429.000    1.000    1.000    1.000    0.639    0.000    0.417   -0.646
6430.000    1.000    1.000    1.000    0.654    0.000    0.408   -0.637
6431.000    1.000    1.000    1.000    0.669    0.000    0.399   -0.628
6432.000    1.000    1.000    1.000    0.683    0.000    0.390   -0.618
6433.000    1.000    1.000    1.000    0.697    0.000    0.383   -0.607
6434.000    1.000    1.000    1.000    0.711    0.000    0.375   -0.595
6435.000    1.000    1.000    1.000    0.724    0.000    0.368   -0.583
6436.000    1.000    1.000    1.000    0.737    0.000    0.361   -0.571
6437.000    1.000    1.000    1.000    0.750    0.000    0.355   -0.558
6438.000    1.000    1.000    1.000    0.763    0.000    0.349   -0.544
6439.000    1.000    1.000    1.000    0.775    0.000    0.344   -0.530
6440.000    1.000    1.000    1.000    0.787    0.000    0.339   -0.515
6441.000    1.000    1.000    1.000    0.799    0.000    0.334   -0.500
6442.000    1.000    1.000    1.000    0.810    0.000    0.329   -0.485
6443.000    1.000    1.000    1.000    0.821    0.000    0.325   -0.469
6444.000    1.000    1.000    1.000    0.832    0.000    0.320   -0.453
6445.000    1.000    1.000    1.000    0.842    0.000    0.317   -0.437
6446.000    1.000    1.000    1.000    0.852    0.000    0.313   -0.420
6447.000    1.000    1.000    1.000    0.861    0.000    0.309   -0.403
6448.000    1.000    1.000    1.000    0.870    0.000    0.306   -0.386
6449.000    1.000    1.000    1.000    0.879    0.000    0.303   -0.368
6450.000    1.000    1.000    1.000    0.887    0.000    0.300   -0.350
6451.000    1.000    1.000    1.000    0.895    0.000    0.298   -0.332
6452.000    1.000    1.000    1.000    0.902    0.000    0.295   -0.314
6453.000    1.000    1.000    1.000    0.909    0.000    0.293   -0.295
6454.000    1.000    1.000    1.000    0.916    0.000    0.291   -0.276
6455.000    1.000    1.000    1.000    0.922    0.000    0.289   -0.258
6456.000    1.000    1.000    1.000    0.928    0.000    0.287   -0.238
6457.000    1.000    1.000    1.000    0.933    0.000    0.286   -0.219
6458.000    1.000    1.000    1.000    0.938    0.000    0.284   -0.200
6459.000    1.000    1.000    1.000    0.942    0.000    0.283   -0.180
6460.000    1.000    1.000    1.000    0.946    0.000    0.282   -0.160
6461.000    1.000    1.000    1.000    0.949    0.000    0.281   -0.141
6462.000    1.000    1.000    1.000    0.952    0.000    0.280   -0.121
6463.000    1.000    1.000    1.000    0.955    0.000    0.279   -0.100
6464.000    1.000    1.000    1.000    0.957    0.000    0.278   -0.081
6465.000    1.000    1.000    1.000    0.959    0.000    0.278   -0.060
6466.000    1.000    1.000    1.000    0.960    0.000    0.278   -0.040
6467.000    1.000    1.000    1.000    0.961    0.000    0.277   -0.020
6468.000    1.000    1.000    1.000    0.955   -0.000    0.296    0.000
6469.000    1.000    1.000    1.000    0.955   -0.000    0.296    0.020
6470.000    1.000    1.000    1.000    0.954   -0.000    0.296    0.041
6471.000    1.000    1.000    1.000    0.953   -0.000    0.297    0.061
6472.000    1.000    1.000    1.000    0.951   -0.000    0.297    0.081
6473.000    1.000    1.000    1.000    0.949   -0.000    0.298    0.101
6474.000    1.000    1.000    1.000    0.947   -0.000    0.299    0.121
6475.000    1.000    1.000    1.000    0.944   -0.000    0.300    0.141
6476.000    1.000    1.000    1.000    0.940   -0.000    0.301    0.161
6477.000    1.000    1.000    1.000    0.936   -0.000    0.302    0.181
6478.000    1.000    1.000    1.000    0.932   -0.000    0.303    0.200
6479.000    1.000    1.000    1.000    0.927   -0.000    0.305    0.220
6480.000    1.000    1.000    1.000    0.921   -0.000    0.307    0.239
6481.000    1.000    1.000    1.000    0.915   -0.000    0.309    0.258
6482.000    1.000    1.000    1.000    0.909   -0.000    0.311    0.277
6483.000    1.000    1.000    1.000    0.903   -0.000    0.313    0.296
6484.000    1.000    1.000    1.000    0.895   -0.000    0.316    0.314
6485.000    1.000    1.000    1.000    0.888   -0.000    0.318    0.332
6486.000    1.000    1.000    1.000    0.880   -0.000    0.321    0.350
6487.000    1.000    1.000    1.000    0.871   -0.000    0.324    0.368
6488.000    1.000    1.000    1.000    0.863   -0.000    0.328    0.385
6489.000    1.000    1.000    1.000    0.853   -0.000    0.331    0.403
6490.000    1.000    1.000    1.000    0.844   -0.000    0.335    0.419
6491.000    1.000    1.000    1.000    0.834   -0.000    0.339    0.436
6492.000    1.000    1.000    1.000    0.823   -0.000    0.343    0.452
6493.000    1.000    1.000    1.000    0.812   -0.000    0.348    0.468
6494.000    1.000    1.000    1.000    0.801   -0.000    0.353    0.483
6495.000    1.000    1.000    1.000    0.790   -0.000    0.358    0.498
6496.000    1.000    1.000    1.000    0.778   -0.000    0.363    0.513
6497.000    1.000    1.000    1.000    0.766   -0.000    0.369    0.527
6498.000    1.000    1.000    1.000    0.753   -0.000    0.375    0.540
6499.000    1.000    1.000    1.000    0.740   -0.000    0.382    0.553
6500.000    1.000    1.000    1.000    0.727   -0.000    0.389    0.566
6501.000    1.000    1.000    1.000    0.714   -0.000    0.396    0.577
6502.000    1.000    1.000    1.000    0.700   -0.000    0.404    0.589
6503.000    1.000    1.000    1.000    0.686   -0.000    0.412    0.600
6504.000    1.000    1.000    1.000    0.672   -0.000    0.421    0.609
6505.000    1.000    1.000    1.000    0.658   -0.000    0.430    0.618
6506.000    1.000    1.000    1.000    0.643   -0.000    0.439    0.627
6507.000    1.000    1.000    1.000    0.628   -0.000    0.450    0.635
6508.000    1.000    1.000    1.000    0.614   -0.000    0.461    0.641
6509.000    1.000    1.000    1.000    0.598   -0.000    0.472    0.647
6510.000    1.000    1.000    1.000    0.583   -0.000    0.485    0.652
6511.000    1.000    1.000    1.000    0.568   -0.000    0.498    0.655
6512.000    1.000    1.000    1.000    0.552   -0.000    0.512    0.658
6513.000    1.000    1.000    1.000    0.537   -0.000    0.526    0.659
6514.000    1.000    1.000    1.000    0.522   -0.000    0.542    0.659
6515.000    1.000    1.000    1.000    0.506   -0.000    0.559    0.657
6516.000    1.000    1.000    1.000    0.491   -0.000    0.576    0.654
6517.000    1.000    1.000    1.000    0.476   -0.000    0.595    0.648
6518.000    1.000    1.000    1.000    0.460   -0.000    0.614    0.641
6519.000    1.000    1.000    1.000    0.445   -0.000    0.635    0.631
6520.000    1.000    1.000    1.000    0.431   -0.000    0.656    0.620
6521.000    1.000    1.000    1.000    0.416   -0.000    0.679    0.605
6522.000    1.000    1.000    1.000    0.402   -0.000    0.702    0.587
6523.000    1.000    1.000    1.000    0.389   -0.000    0.727    0.566
