RBC_V2.atomic.data

8346 atoms

7 atom types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

7393 1   -4.773  -15.335  -19.147 
7394 1   -3.841  -15.599  -19.144 
7395 1   -2.893  -15.798  -19.141 
7396 1   -1.929  -15.949  -19.145 
7397 1   -0.962  -16.031  -19.142 
7398 1    0.006  -16.062  -19.148 
7399 1    0.971  -16.031  -19.146 
7400 1    1.946  -15.952  -19.141 
7401 1    2.904  -15.798  -19.148 
7402 1    3.849  -15.600  -19.145 
7403 1    4.790  -15.336  -19.145 
7404 1    5.706  -15.023  -19.146 
7405 1    6.603  -14.645  -19.145 
7406 1    7.471  -14.227  -19.151 
7407 1    8.322  -13.749  -19.142 
7408 1    9.136  -13.220  -19.148 
7409 1    9.911  -12.647  -19.144 
7410 1   10.661  -12.026  -19.143 
7411 1   11.368  -11.360  -19.146 
7412 1   12.029  -10.648  -19.141 
7413 1   12.651   -9.904  -19.146 
7414 1   13.225   -9.119  -19.151 
7415 1   13.758   -8.307  -19.145 
7416 1   14.232   -7.460  -19.147 
7417 1   14.658   -6.589  -19.144 
7418 1   15.026   -5.691  -19.147 
7419 1   15.345   -4.777  -19.148 
7420 1   15.604   -3.837  -19.150 
7421 1   15.814   -2.891  -19.144 
7422 1   15.954   -1.931  -19.146 
7423 1   16.046   -0.960  -19.149 
7424 1   15.321    0.010  -19.756 
7425 1   15.290    0.977  -19.760 
7426 1   15.201    1.947  -19.760 
7427 1   15.044    2.905  -19.753 
7428 1   14.826    3.855  -19.760 
7429 1   14.554    4.784  -19.760 
7430 1   14.225    5.700  -19.754 
7431 1   13.829    6.590  -19.751 
7432 1   13.391    7.455  -19.752 
7433 1   12.892    8.289  -19.758 
7434 1   12.334    9.082  -19.756 
7435 1   11.734    9.846  -19.756 
7436 1   11.092   10.573  -19.753 
7437 1   10.395   11.254  -19.759 
7438 1    9.658   11.891  -19.758 
7439 1    8.893   12.476  -19.753 
7440 1    8.084   13.015  -19.751 
7441 1    7.238   13.503  -19.760 
7442 1    6.365   13.941  -19.758 
7443 1    5.470   14.311  -19.751 
7444 1    4.553   14.631  -19.759 
7445 1    3.621   14.889  -19.758 
7446 1    2.664   15.083  -19.754 
7447 1    1.701   15.231  -19.756 
7448 1    0.736   15.301  -19.753 
7449 1   -0.240   15.323  -19.756 
7450 1   -1.210   15.267  -19.755 
7451 1   -2.179   15.159  -19.751 
7452 1   -3.127   15.000  -19.752 
7453 1   -4.072   14.768  -19.752 
7454 1   -5.002   14.482  -19.755 
7455 1   -5.912   14.129  -19.755 
7456 1   -6.795   13.723  -19.759 
7457 1   -7.649   13.272  -19.755 
7458 1   -8.481   12.755  -19.757 
7459 1   -9.266   12.190  -19.759 
7460 1  -10.019   11.583  -19.752 
7461 1  -10.736   10.918  -19.754 
7462 1  -11.413   10.214  -19.760 
7463 1  -12.035    9.472  -19.752 
7464 1  -12.611    8.693  -19.755 
7465 1  -13.138    7.869  -19.754 
7466 1  -13.608    7.027  -19.754 
7467 1  -14.028    6.142  -19.754 
7468 1  -14.388    5.241  -19.752 
7469 1  -14.685    4.316  -19.753 
7470 1  -14.937    3.378  -19.759 
7471 1  -15.115    2.422  -19.760 
7472 1  -15.245    1.466  -19.759 
7473 1  -15.304    0.493  -19.751 
7474 1  -15.299   -0.480  -19.754 
7475 1  -15.238   -1.453  -19.751 
7476 1  -15.118   -2.417  -19.753 
7477 1  -14.932   -3.369  -19.759 
7478 1  -14.689   -4.312  -19.753 
7479 1  -14.382   -5.234  -19.754 
7480 1  -14.026   -6.132  -19.751 
7481 1  -13.605   -7.017  -19.758 
7482 1  -13.131   -7.859  -19.758 
7483 1  -12.608   -8.682  -19.750 
7484 1  -12.029   -9.464  -19.754 
7485 1  -11.408  -10.211  -19.755 
7486 1  -10.740  -10.911  -19.755 
7487 1  -10.022  -11.569  -19.753 
7488 1   -9.273  -12.180  -19.756 
7489 1   -8.479  -12.742  -19.755 
7490 1   -7.652  -13.261  -19.756 
7491 1   -6.795  -13.722  -19.755 
7492 1   -5.914  -14.123  -19.750 
7493 1   -5.008  -14.468  -19.753 
7494 1   -4.078  -14.755  -19.756 
7495 1   -3.136  -14.982  -19.753 
7496 1   -2.178  -15.156  -19.755 
7497 1   -1.210  -15.265  -19.758 
7498 1   -0.240  -15.309  -19.754 
7499 1    0.731  -15.297  -19.756 
7500 1    1.705  -15.217  -19.751 
7501 1    2.668  -15.082  -19.755 
7502 1    3.613  -14.881  -19.750 
7503 1    4.548  -14.617  -19.755 
7504 1    5.473  -14.300  -19.755 
7505 1    6.369  -13.929  -19.755 
7506 1    7.238  -13.492  -19.752 
7507 1    8.081  -13.005  -19.755 
7508 1    8.885  -12.468  -19.759 
7509 1    9.660  -11.884  -19.753 
7510 1   10.396  -11.242  -19.752 
7511 1   11.089  -10.563  -19.758 
7512 1   11.742   -9.839  -19.756 
7513 1   12.339   -9.077  -19.754 
7514 1   12.885   -8.279  -19.753 
7515 1   13.388   -7.442  -19.756 
7516 1   13.828   -6.581  -19.756 
7517 1   14.219   -5.689  -19.759 
7518 1   14.559   -4.772  -19.755 
7519 1   14.831   -3.837  -19.751 
7520 1   15.042   -2.896  -19.760 
7521 1   15.193   -1.938  -19.760 
7522 1   15.286   -0.970  -19.757 
7523 1   14.547    0.002  -20.336 
7524 1   14.509    0.977  -20.333 
7525 1   14.418    1.944  -20.331 
7526 1   14.251    2.896  -20.331 
7527 1   14.025    3.846  -20.333 
7528 1   13.740    4.770  -20.331 
7529 1   13.387    5.675  -20.334 
7530 1   12.984    6.559  -20.337 
7531 1   12.514    7.409  -20.334 
7532 1   11.993    8.237  -20.337 
7533 1   11.409    9.013  -20.333 
7534 1   10.790    9.758  -20.334 
7535 1   10.113   10.456  -20.333 
7536 1    9.388   11.103  -20.333 
7537 1    8.624   11.711  -20.330 
7538 1    7.831   12.261  -20.335 
7539 1    6.989   12.757  -20.329 
7540 1    6.126   13.187  -20.333 
7541 1    5.233   13.571  -20.337 
7542 1    4.315   13.891  -20.337 
7543 1    3.371   14.143  -20.337 
7544 1    2.420   14.340  -20.333 
7545 1    1.459   14.466  -20.331 
7546 1    0.486   14.530  -20.335 
7547 1   -0.481   14.531  -20.332 
7548 1   -1.447   14.474  -20.330 
7549 1   -2.409   14.344  -20.338 
7550 1   -3.366   14.145  -20.329 
7551 1   -4.298   13.888  -20.329 
7552 1   -5.223   13.569  -20.330 
7553 1   -6.111   13.188  -20.329 
7554 1   -6.980   12.750  -20.329 
7555 1   -7.820   12.258  -20.336 
7556 1   -8.616   11.708  -20.337 
7557 1   -9.382   11.107  -20.338 
7558 1  -10.106   10.459  -20.338 
7559 1  -10.776    9.757  -20.330 
7560 1  -11.402    9.013  -20.335 
7561 1  -11.981    8.237  -20.329 
7562 1  -12.499    7.413  -20.339 
7563 1  -12.965    6.563  -20.332 
7564 1  -13.375    5.677  -20.332 
7565 1  -13.732    4.774  -20.338 
7566 1  -14.012    3.843  -20.334 
7567 1  -14.238    2.901  -20.333 
7568 1  -14.403    1.946  -20.330 
7569 1  -14.501    0.974  -20.336 
7570 1  -14.535    0.001  -20.330 
7571 1  -14.500   -0.970  -20.337 
7572 1  -14.405   -1.936  -20.337 
7573 1  -14.240   -2.891  -20.332 
7574 1  -14.012   -3.838  -20.330 
7575 1  -13.725   -4.759  -20.330 
7576 1  -13.378   -5.667  -20.336 
7577 1  -12.970   -6.551  -20.336 
7578 1  -12.500   -7.408  -20.335 
7579 1  -11.982   -8.221  -20.336 
7580 1  -11.403   -9.004  -20.337 
7581 1  -10.775   -9.747  -20.335 
7582 1  -10.104  -10.449  -20.335 
7583 1   -9.381  -11.099  -20.337 
7584 1   -8.614  -11.703  -20.330 
7585 1   -7.817  -12.250  -20.331 
7586 1   -6.981  -12.744  -20.338 
7587 1   -6.115  -13.182  -20.330 
7588 1   -5.221  -13.564  -20.336 
7589 1   -4.297  -13.884  -20.336 
7590 1   -3.364  -14.135  -20.329 
7591 1   -2.410  -14.326  -20.330 
7592 1   -1.446  -14.455  -20.333 
7593 1   -0.481  -14.521  -20.335 
7594 1    0.489  -14.524  -20.336 
7595 1    1.465  -14.459  -20.330 
7596 1    2.421  -14.328  -20.338 
7597 1    3.375  -14.135  -20.336 
7598 1    4.315  -13.881  -20.337 
7599 1    5.230  -13.556  -20.334 
7600 1    6.121  -13.181  -20.329 
7601 1    6.996  -12.741  -20.338 
7602 1    7.830  -12.246  -20.332 
7603 1    8.630  -11.702  -20.330 
7604 1    9.387  -11.096  -20.330 
7605 1   10.111  -10.448  -20.329 
7606 1   10.784   -9.746  -20.338 
7607 1   11.412   -9.006  -20.329 
7608 1   11.991   -8.219  -20.330 
7609 1   12.515   -7.402  -20.331 
7610 1   12.980   -6.553  -20.335 
7611 1   13.386   -5.667  -20.336 
7612 1   13.733   -4.762  -20.331 
7613 1   14.030   -3.838  -20.335 
7614 1   14.252   -2.886  -20.335 
7615 1   14.416   -1.928  -20.331 
7616 1   14.511   -0.969  -20.332 
7617 2   13.740    0.005  -20.882 
7618 1   13.704    0.978  -20.884 
7619 1   13.605    1.942  -20.882 
7620 1   13.432    2.893  -20.882 
7621 1   13.196    3.834  -20.882 
7622 2   12.891    4.749  -20.882 
7623 1   12.531    5.656  -20.886 
7624 1   12.094    6.522  -20.886 
7625 1   11.608    7.356  -20.887 
7626 1   11.061    8.153  -20.885 
7627 2   10.457    8.916  -20.881 
7628 1    9.801    9.632  -20.879 
7629 1    9.101   10.298  -20.878 
7630 1    8.350   10.921  -20.883 
7631 1    7.561   11.474  -20.885 
7632 1    6.734   11.983  -20.879 
7633 2    5.873   12.427  -20.881 
7634 1    4.985   12.814  -20.887 
7635 1    4.065   13.125  -20.885 
7636 1    3.124   13.384  -20.883 
7637 1    2.182   13.572  -20.881 
7638 2    1.221   13.692  -20.880 
7639 1    0.243   13.739  -20.878 
7640 1   -0.723   13.728  -20.883 
7641 1   -1.691   13.638  -20.883 
7642 1   -2.646   13.484  -20.886 
7643 2   -3.588   13.264  -20.879 
7644 1   -4.511   12.979  -20.880 
7645 1   -5.415   12.623  -20.879 
7646 1   -6.300   12.208  -20.884 
7647 1   -7.146   11.740  -20.887 
7648 2   -7.950   11.208  -20.887 
7649 1   -8.725   10.617  -20.887 
7650 1   -9.448    9.975  -20.881 
7651 1  -10.131    9.277  -20.879 
7652 1  -10.755    8.544  -20.885 
7653 1  -11.334    7.763  -20.885 
7654 1  -11.850    6.943  -20.885 
7655 1  -12.312    6.087  -20.885 
7656 1  -12.714    5.202  -20.880 
7657 1  -13.050    4.300  -20.885 
7658 1  -13.319    3.363  -20.882 
7659 2  -13.524    2.416  -20.881 
7660 1  -13.657    1.459  -20.885 
7661 1  -13.724    0.488  -20.882 
7662 1  -13.729   -0.476  -20.878 
7663 1  -13.659   -1.444  -20.882 
7664 2  -13.516   -2.403  -20.882 
7665 1  -13.319   -3.358  -20.884 
7666 1  -13.049   -4.286  -20.887 
7667 1  -12.706   -5.192  -20.880 
7668 1  -12.312   -6.080  -20.882 
7669 1  -11.853   -6.931  -20.880 
7670 1  -11.336   -7.756  -20.882 
7671 1  -10.758   -8.538  -20.882 
7672 1  -10.124   -9.267  -20.880 
7673 1   -9.451   -9.960  -20.881 
7674 1   -8.719  -10.606  -20.882 
7675 2   -7.950  -11.196  -20.881 
7676 1   -7.145  -11.731  -20.884 
7677 1   -6.301  -12.206  -20.880 
7678 1   -5.419  -12.621  -20.879 
7679 1   -4.517  -12.966  -20.882 
7680 2   -3.593  -13.255  -20.887 
7681 1   -2.644  -13.476  -20.885 
7682 1   -1.688  -13.629  -20.878 
7683 1   -0.721  -13.710  -20.886 
7684 1    0.252  -13.733  -20.884 
7685 2    1.221  -13.677  -20.882 
7686 1    2.174  -13.561  -20.882 
7687 1    3.128  -13.371  -20.886 
7688 1    4.067  -13.120  -20.877 
7689 1    4.982  -12.803  -20.879 
7690 2    5.873  -12.414  -20.878 
7691 1    6.734  -11.972  -20.886 
7692 1    7.557  -11.466  -20.883 
7693 1    8.352  -10.908  -20.878 
7694 1    9.101  -10.290  -20.880 
7695 1    9.800   -9.621  -20.884 
7696 2   10.462   -8.912  -20.882 
7697 1   11.058   -8.151  -20.878 
7698 1   11.608   -7.348  -20.879 
7699 1   12.095   -6.514  -20.879 
7700 1   12.529   -5.639  -20.882 
7701 2   12.898   -4.739  -20.878 
7702 1   13.201   -3.827  -20.881 
7703 1   13.433   -2.881  -20.885 
7704 1   13.607   -1.931  -20.887 
7705 1   13.707   -0.967  -20.882 
7706 1   12.921    0.002  -21.400 
7707 1   12.888    0.969  -21.397 
7708 1   12.780    1.927  -21.399 
7709 1   12.598    2.876  -21.401 
7710 1   12.349    3.811  -21.398 
7711 1   12.027    4.728  -21.397 
7712 1   11.645    5.606  -21.403 
7713 1   11.196    6.463  -21.395 
7714 1   10.676    7.279  -21.395 
7715 1   10.109    8.056  -21.402 
7716 1    9.478    8.794  -21.400 
7717 1    8.788    9.472  -21.402 
7718 1    8.062   10.099  -21.404 
7719 1    7.281   10.683  -21.398 
7720 1    6.463   11.197  -21.404 
7721 1    5.609   11.647  -21.399 
7722 1    4.725   12.028  -21.394 
7723 1    3.812   12.351  -21.401 
7724 1    2.882   12.594  -21.396 
7725 1    1.926   12.774  -21.399 
7726 1    0.970   12.891  -21.400 
7727 1    0.005   12.920  -21.399 
7728 1   -0.955   12.891  -21.402 
7729 1   -1.916   12.780  -21.396 
7730 1   -2.873   12.601  -21.402 
7731 1   -3.806   12.353  -21.401 
7732 1   -4.717   12.031  -21.397 
7733 1   -5.598   11.645  -21.396 
7734 1   -6.453   11.189  -21.397 
7735 1   -7.270   10.676  -21.399 
7736 1   -8.052   10.104  -21.400 
7737 1   -8.786    9.470  -21.404 
7738 1   -9.467    8.789  -21.396 
7739 1  -10.093    8.057  -21.400 
7740 1  -10.664    7.286  -21.399 
7741 2  -11.178    6.463  -21.403 
7742 1  -11.630    5.610  -21.401 
7743 1  -12.023    4.721  -21.399 
7744 1  -12.334    3.814  -21.400 
7745 1  -12.586    2.879  -21.399 
7746 1  -12.773    1.930  -21.401 
7747 1  -12.872    0.967  -21.401 
7748 1  -12.915    0.005  -21.401 
7749 1  -12.879   -0.957  -21.402 
7750 1  -12.769   -1.919  -21.395 
7751 1  -12.591   -2.869  -21.401 
7752 1  -12.340   -3.802  -21.400 
7753 1  -12.024   -4.709  -21.397 
7754 1  -11.633   -5.604  -21.398 
7755 2  -11.177   -6.449  -21.396 
7756 1  -10.667   -7.276  -21.399 
7757 1  -10.096   -8.053  -21.402 
7758 1   -9.465   -8.779  -21.404 
7759 1   -8.783   -9.464  -21.395 
7760 1   -8.048  -10.099  -21.402 
7761 1   -7.269  -10.667  -21.401 
7762 1   -6.457  -11.178  -21.403 
7763 1   -5.601  -11.636  -21.395 
7764 1   -4.715  -12.023  -21.397 
7765 1   -3.803  -12.336  -21.402 
7766 1   -2.869  -12.584  -21.402 
7767 1   -1.921  -12.767  -21.402 
7768 1   -0.964  -12.878  -21.400 
7769 1    0.007  -12.909  -21.397 
7770 1    0.968  -12.871  -21.395 
7771 1    1.932  -12.773  -21.399 
7772 1    2.878  -12.584  -21.395 
7773 1    3.817  -12.339  -21.400 
7774 1    4.720  -12.024  -21.404 
7775 1    5.605  -11.628  -21.395 
7776 1    6.460  -11.181  -21.399 
7777 1    7.282  -10.665  -21.404 
7778 1    8.061  -10.099  -21.396 
7779 1    8.793   -9.463  -21.400 
7780 1    9.477   -8.786  -21.397 
7781 1   10.108   -8.045  -21.399 
7782 1   10.676   -7.275  -21.395 
7783 1   11.189   -6.452  -21.401 
7784 1   11.640   -5.600  -21.395 
7785 1   12.027   -4.714  -21.402 
7786 1   12.344   -3.806  -21.401 
7787 1   12.595   -2.867  -21.404 
7788 1   12.774   -1.919  -21.403 
7789 1   12.891   -0.957  -21.397 
7790 1   12.081    0.004  -21.884 
7791 1   12.044    0.974  -21.881 
7792 1   11.924    1.939  -21.887 
7793 1   11.728    2.898  -21.888 
7794 1   11.461    3.832  -21.884 
7795 1   11.112    4.743  -21.885 
7796 1   10.704    5.615  -21.887 
7797 1   10.213    6.455  -21.879 
7798 1    9.665    7.260  -21.887 
7799 1    9.049    8.018  -21.885 
7800 1    8.372    8.715  -21.883 
7801 1    7.646    9.365  -21.880 
7802 1    6.865    9.945  -21.884 
7803 1    6.041   10.470  -21.879 
7804 1    5.180   10.918  -21.887 
7805 1    4.291   11.295  -21.888 
7806 1    3.368   11.604  -21.885 
7807 1    2.421   11.843  -21.885 
7808 1    1.456   11.999  -21.882 
7809 1    0.496   12.078  -21.882 
7810 1   -0.480   12.074  -21.881 
7811 1   -1.448   11.990  -21.889 
7812 1   -2.416   11.835  -21.880 
7813 1   -3.356   11.603  -21.880 
7814 1   -4.283   11.299  -21.887 
7815 1   -5.174   10.915  -21.879 
7816 1   -6.037   10.464  -21.880 
7817 1   -6.857    9.945  -21.888 
7818 1   -7.632    9.362  -21.885 
7819 1   -8.358    8.715  -21.882 
7820 1   -9.040    8.014  -21.880 
7821 1   -9.648    7.258  -21.886 
7822 1  -10.203    6.456  -21.888 
7823 1  -10.686    5.615  -21.880 
7824 1  -11.110    4.737  -21.887 
7825 1  -11.455    3.833  -21.885 
7826 1  -11.718    2.891  -21.882 
7827 1  -11.912    1.942  -21.887 
7828 1  -12.031    0.974  -21.883 
7829 1  -12.068    0.005  -21.888 
7830 1  -12.038   -0.966  -21.880 
7831 1  -11.918   -1.931  -21.882 
7832 1  -11.720   -2.886  -21.887 
7833 1  -11.449   -3.823  -21.888 
7834 1  -11.108   -4.730  -21.883 
7835 1  -10.688   -5.606  -21.883 
7836 1  -10.202   -6.451  -21.879 
7837 1   -9.648   -7.248  -21.885 
7838 1   -9.032   -8.003  -21.888 
7839 1   -8.364   -8.704  -21.888 
7840 1   -7.635   -9.354  -21.881 
7841 1   -6.852   -9.939  -21.889 
7842 1   -6.038  -10.457  -21.880 
7843 1   -5.170  -10.903  -21.883 
7844 1   -4.280  -11.285  -21.888 
7845 1   -3.360  -11.595  -21.882 
7846 1   -2.410  -11.828  -21.885 
7847 1   -1.452  -11.981  -21.886 
7848 1   -0.481  -12.067  -21.886 
7849 1    0.488  -12.059  -21.882 
7850 1    1.463  -11.986  -21.880 
7851 1    2.425  -11.833  -21.880 
7852 1    3.366  -11.597  -21.882 
7853 1    4.289  -11.288  -21.882 
7854 1    5.186  -10.905  -21.882 
7855 1    6.048  -10.458  -21.879 
7856 1    6.863   -9.935  -21.889 
7857 1    7.643   -9.350  -21.882 
7858 1    8.374   -8.707  -21.888 
7859 1    9.050   -8.001  -21.885 
7860 1    9.658   -7.252  -21.881 
7861 1   10.211   -6.450  -21.888 
7862 1   10.695   -5.611  -21.883 
7863 1   11.118   -4.729  -21.885 
7864 1   11.465   -3.818  -21.883 
7865 1   11.731   -2.890  -21.885 
7866 1   11.931   -1.932  -21.884 
7867 1   12.043   -0.969  -21.884 
7868 1   11.230    0.001  -22.334 
7869 1   11.185    0.971  -22.334 
7870 1   11.063    1.924  -22.332 
7871 1   10.852    2.868  -22.337 
7872 1   10.572    3.790  -22.338 
7873 1   10.200    4.688  -22.332 
7874 1    9.759    5.545  -22.333 
7875 1    9.251    6.366  -22.332 
7876 1    8.668    7.131  -22.334 
7877 1    8.023    7.855  -22.341 
7878 1    7.322    8.518  -22.338 
7879 1    6.564    9.107  -22.335 
7880 1    5.751    9.643  -22.335 
7881 1    4.907   10.099  -22.335 
7882 1    4.014   10.481  -22.334 
7883 1    3.107   10.785  -22.337 
7884 1    2.169   11.012  -22.332 
7885 1    1.209   11.164  -22.331 
7886 1    0.250   11.222  -22.337 
7887 1   -0.723   11.204  -22.336 
7888 1   -1.676   11.099  -22.336 
7889 1   -2.624   10.913  -22.333 
7890 1   -3.551   10.649  -22.337 
7891 1   -4.454   10.299  -22.336 
7892 1   -5.325    9.877  -22.334 
7893 1   -6.153    9.386  -22.336 
7894 1   -6.933    8.819  -22.332 
7895 1   -7.668    8.192  -22.338 
7896 1   -8.340    7.497  -22.340 
7897 1   -8.955    6.759  -22.331 
7898 1   -9.502    5.955  -22.331 
7899 1   -9.980    5.120  -22.333 
7900 1  -10.382    4.245  -22.338 
7901 1  -10.709    3.334  -22.336 
7902 1  -10.952    2.400  -22.336 
7903 1  -11.123    1.449  -22.334 
7904 1  -11.206    0.487  -22.336 
7905 1  -11.201   -0.480  -22.337 
7906 1  -11.124   -1.436  -22.337 
7907 1  -10.960   -2.391  -22.333 
7908 1  -10.711   -3.325  -22.332 
7909 1  -10.381   -4.235  -22.336 
7910 1   -9.985   -5.106  -22.338 
7911 1   -9.502   -5.947  -22.332 
7912 1   -8.957   -6.742  -22.335 
7913 1   -8.344   -7.486  -22.333 
7914 1   -7.667   -8.181  -22.337 
7915 1   -6.935   -8.806  -22.334 
7916 1   -6.156   -9.374  -22.337 
7917 1   -5.327   -9.871  -22.334 
7918 1   -4.457  -10.294  -22.340 
7919 1   -3.559  -10.639  -22.340 
7920 1   -2.626  -10.903  -22.334 
7921 1   -1.680  -11.091  -22.340 
7922 1   -0.721  -11.192  -22.333 
7923 1    0.245  -11.210  -22.334 
7924 1    1.213  -11.150  -22.338 
7925 1    2.168  -11.003  -22.332 
7926 1    3.099  -10.776  -22.336 
7927 1    4.015  -10.471  -22.338 
7928 1    4.902  -10.093  -22.339 
7929 1    5.752   -9.626  -22.332 
7930 1    6.561   -9.103  -22.334 
7931 1    7.323   -8.504  -22.339 
7932 1    8.022   -7.846  -22.338 
7933 1    8.665   -7.124  -22.337 
7934 1    9.252   -6.351  -22.332 
7935 1    9.760   -5.535  -22.334 
7936 1   10.204   -4.675  -22.341 
7937 1   10.565   -3.779  -22.338 
7938 1   10.853   -2.858  -22.337 
7939 1   11.062   -1.912  -22.332 
7940 1   11.181   -0.961  -22.340 
7941 1   10.353    0.006  -22.753 
7942 1   10.307    0.975  -22.752 
7943 1   10.169    1.935  -22.757 
7944 1    9.942    2.882  -22.756 
7945 1    9.635    3.795  -22.756 
