RBC_V2.atomic.data

21702 atoms
3202 bonds

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

13152 7  -29.600  -13.400  -16.100
13153 7  -29.600  -13.400  -13.400
13154 7  -29.600  -13.400  -10.700
13155 7  -29.600  -13.400   -8.000
13156 7  -29.600  -13.400   -5.300
13157 7  -29.600  -13.400   -2.600
13158 7  -29.600  -13.400    0.100
13159 7  -29.600  -13.400    2.800
13160 7  -29.600  -13.400    5.500
13161 7  -29.600  -13.400    8.200
13162 7  -29.600  -13.400   10.900
13163 7  -29.600  -13.400   13.600
13164 7  -29.600  -13.400   16.300
13165 7  -29.600  -13.400   19.000
13166 7  -29.600  -13.400   21.700
13167 7  -29.600  -13.400   24.400
13168 7  -29.600  -13.400   27.100
13169 7  -29.600  -13.400   29.800
13170 7  -29.600  -10.700  -32.300
13171 7  -29.600  -10.700  -29.600
13172 7  -29.600  -10.700  -26.900
13173 7  -29.600  -10.700  -24.200
13174 7  -29.600  -10.700  -21.500
13175 7  -29.600  -10.700  -18.800
13176 7  -29.600  -10.700  -16.100
13177 7  -29.600  -10.700  -13.400
13178 7  -29.600  -10.700  -10.700
13179 7  -29.600  -10.700   -8.000
13180 7  -29.600  -10.700   -5.300
13181 7  -29.600  -10.700   -2.600
13182 7  -29.600  -10.700    0.100
13183 7  -29.600  -10.700    2.800
13184 7  -29.600  -10.700    5.500
13185 7  -29.600  -10.700    8.200
13186 7  -29.600  -10.700   10.900
13187 7  -29.600  -10.700   13.600
13188 7  -29.600  -10.700   16.300
13189 7  -29.600  -10.700   19.000
13190 7  -29.600  -10.700   21.700
13191 7  -29.600  -10.700   24.400
13192 7  -29.600  -10.700   27.100
13193 7  -29.600  -10.700   29.800
13194 7  -29.600   -8.000  -32.300
13195 7  -29.600   -8.000  -29.600
13196 7  -29.600   -8.000  -26.900
13197 7  -29.600   -8.000  -24.200
13198 7  -29.600   -8.000  -21.500
13199 7  -29.600   -8.000  -18.800
13200 7  -29.600   -8.000  -16.100
13201 7  -29.600   -8.000  -13.400
13202 7  -29.600   -8.000  -10.700
13203 7  -29.600   -8.000   -8.000
13204 7  -29.600   -8.000   -5.300
13205 7  -29.600   -8.000   -2.600
13206 7  -29.600   -8.000    0.100
13207 7  -29.600   -8.000    2.800
13208 7  -29.600   -8.000    5.500
13209 7  -29.600   -8.000    8.200
13210 7  -29.600   -8.000   10.900
13211 7  -29.600   -8.000   13.600
13212 7  -29.600   -8.000   16.300
13213 7  -29.600   -8.000   19.000
13214 7  -29.600   -8.000   21.700
13215 7  -29.600   -8.000   24.400
13216 7  -29.600   -8.000   27.100
13217 7  -29.600   -8.000   29.800
13218 7  -29.600   -5.300  -32.300
13219 7  -29.600   -5.300  -29.600
13220 7  -29.600   -5.300  -26.900
13221 7  -29.600   -5.300  -24.200
13222 7  -29.600   -5.300  -21.500
13223 7  -29.600   -5.300  -18.800
13224 7  -29.600   -5.300  -16.100
13225 7  -29.600   -5.300  -13.400
13226 7  -29.600   -5.300  -10.700
13227 7  -29.600   -5.300   -8.000
13228 7  -29.600   -5.300   -5.300
13229 7  -29.600   -5.300   -2.600
13230 7  -29.600   -5.300    0.100
13231 7  -29.600   -5.300    2.800
13232 7  -29.600   -5.300    5.500
13233 7  -29.600   -5.300    8.200
13234 7  -29.600   -5.300   10.900
13235 7  -29.600   -5.300   13.600
13236 7  -29.600   -5.300   16.300
13237 7  -29.600   -5.300   19.000
13238 7  -29.600   -5.300   21.700
13239 7  -29.600   -5.300   24.400
13240 7  -29.600   -5.300   27.100
13241 7  -29.600   -5.300   29.800
13242 7  -29.600   -2.600  -32.300
13243 7  -29.600   -2.600  -29.600
13244 7  -29.600   -2.600  -26.900
13245 7  -29.600   -2.600  -24.200
13246 7  -29.600   -2.600  -21.500
13247 7  -29.600   -2.600  -18.800
13248 7  -29.600   -2.600  -16.100
13249 7  -29.600   -2.600  -13.400
13250 7  -29.600   -2.600  -10.700
13251 7  -29.600   -2.600   -8.000
13252 7  -29.600   -2.600   -5.300
13253 7  -29.600   -2.600   -2.600
13254 7  -29.600   -2.600    0.100
13255 7  -29.600   -2.600    2.800
13256 7  -29.600   -2.600    5.500
13257 7  -29.600   -2.600    8.200
13258 7  -29.600   -2.600   10.900
13259 7  -29.600   -2.600   13.600
13260 7  -29.600   -2.600   16.300
13261 7  -29.600   -2.600   19.000
13262 7  -29.600   -2.600   21.700
13263 7  -29.600   -2.600   24.400
13264 7  -29.600   -2.600   27.100
13265 7  -29.600   -2.600   29.800
13266 7  -29.600    0.100  -32.300
13267 7  -29.600    0.100  -29.600
13268 7  -29.600    0.100  -26.900
13269 7  -29.600    0.100  -24.200
13270 7  -29.600    0.100  -21.500
13271 7  -29.600    0.100  -18.800
13272 7  -29.600    0.100  -16.100
13273 7  -29.600    0.100  -13.400
13274 7  -29.600    0.100  -10.700
13275 7  -29.600    0.100   -8.000
13276 7  -29.600    0.100   -5.300
13277 7  -29.600    0.100   -2.600
13278 7  -29.600    0.100    0.100
13279 7  -29.600    0.100    2.800
13280 7  -29.600    0.100    5.500
13281 7  -29.600    0.100    8.200
13282 7  -29.600    0.100   10.900
13283 7  -29.600    0.100   13.600
13284 7  -29.600    0.100   16.300
13285 7  -29.600    0.100   19.000
13286 7  -29.600    0.100   21.700
13287 7  -29.600    0.100   24.400
13288 7  -29.600    0.100   27.100
13289 7  -29.600    0.100   29.800
13290 7  -29.600    2.800  -32.300
13291 7  -29.600    2.800  -29.600
13292 7  -29.600    2.800  -26.900
13293 7  -29.600    2.800  -24.200
13294 7  -29.600    2.800  -21.500
13295 7  -29.600    2.800  -18.800
13296 7  -29.600    2.800  -16.100
13297 7  -29.600    2.800  -13.400
13298 7  -29.600    2.800  -10.700
13299 7  -29.600    2.800   -8.000
13300 7  -29.600    2.800   -5.300
13301 7  -29.600    2.800   -2.600
13302 7  -29.600    2.800    0.100
13303 7  -29.600    2.800    2.800
13304 7  -29.600    2.800    5.500
13305 7  -29.600    2.800    8.200
13306 7  -29.600    2.800   10.900
13307 7  -29.600    2.800   13.600
13308 7  -29.600    2.800   16.300
13309 7  -29.600    2.800   19.000
13310 7  -29.600    2.800   21.700
13311 7  -29.600    2.800   24.400
13312 7  -29.600    2.800   27.100
13313 7  -29.600    2.800   29.800
13314 7  -29.600    5.500  -32.300
13315 7  -29.600    5.500  -29.600
13316 7  -29.600    5.500  -26.900
13317 7  -29.600    5.500  -24.200
13318 7  -29.600    5.500  -21.500
13319 7  -29.600    5.500  -18.800
13320 7  -29.600    5.500  -16.100
13321 7  -29.600    5.500  -13.400
13322 7  -29.600    5.500  -10.700
13323 7  -29.600    5.500   -8.000
13324 7  -29.600    5.500   -5.300
13325 7  -29.600    5.500   -2.600
13326 7  -29.600    5.500    0.100
13327 7  -29.600    5.500    2.800
13328 7  -29.600    5.500    5.500
13329 7  -29.600    5.500    8.200
13330 7  -29.600    5.500   10.900
13331 7  -29.600    5.500   13.600
13332 7  -29.600    5.500   16.300
13333 7  -29.600    5.500   19.000
13334 7  -29.600    5.500   21.700
13335 7  -29.600    5.500   24.400
13336 7  -29.600    5.500   27.100
13337 7  -29.600    5.500   29.800
13338 7  -29.600    8.200  -32.300
13339 7  -29.600    8.200  -29.600
13340 7  -29.600    8.200  -26.900
13341 7  -29.600    8.200  -24.200
13342 7  -29.600    8.200  -21.500
13343 7  -29.600    8.200  -18.800
13344 7  -29.600    8.200  -16.100
13345 7  -29.600    8.200  -13.400
13346 7  -29.600    8.200  -10.700
13347 7  -29.600    8.200   -8.000
13348 7  -29.600    8.200   -5.300
13349 7  -29.600    8.200   -2.600
13350 7  -29.600    8.200    0.100
13351 7  -29.600    8.200    2.800
13352 7  -29.600    8.200    5.500
13353 7  -29.600    8.200    8.200
13354 7  -29.600    8.200   10.900
13355 7  -29.600    8.200   13.600
13356 7  -29.600    8.200   16.300
13357 7  -29.600    8.200   19.000
13358 7  -29.600    8.200   21.700
13359 7  -29.600    8.200   24.400
13360 7  -29.600    8.200   27.100
13361 7  -29.600    8.200   29.800
13362 7  -29.600   10.900  -32.300
13363 7  -29.600   10.900  -29.600
13364 7  -29.600   10.900  -26.900
13365 7  -29.600   10.900  -24.200
13366 7  -29.600   10.900  -21.500
13367 7  -29.600   10.900  -18.800
13368 7  -29.600   10.900  -16.100
13369 7  -29.600   10.900  -13.400
13370 7  -29.600   10.900  -10.700
13371 7  -29.600   10.900   -8.000
13372 7  -29.600   10.900   -5.300
13373 7  -29.600   10.900   -2.600
13374 7  -29.600   10.900    0.100
13375 7  -29.600   10.900    2.800
13376 7  -29.600   10.900    5.500
13377 7  -29.600   10.900    8.200
13378 7  -29.600   10.900   10.900
13379 7  -29.600   10.900   13.600
13380 7  -29.600   10.900   16.300
13381 7  -29.600   10.900   19.000
13382 7  -29.600   10.900   21.700
13383 7  -29.600   10.900   24.400
13384 7  -29.600   10.900   27.100
13385 7  -29.600   10.900   29.800
13386 7  -29.600   13.600  -32.300
13387 7  -29.600   13.600  -29.600
13388 7  -29.600   13.600  -26.900
13389 7  -29.600   13.600  -24.200
13390 7  -29.600   13.600  -21.500
13391 7  -29.600   13.600  -18.800
13392 7  -29.600   13.600  -16.100
13393 7  -29.600   13.600  -13.400
13394 7  -29.600   13.600  -10.700
13395 7  -29.600   13.600   -8.000
13396 7  -29.600   13.600   -5.300
13397 7  -29.600   13.600   -2.600
13398 7  -29.600   13.600    0.100
13399 7  -29.600   13.600    2.800
13400 7  -29.600   13.600    5.500
13401 7  -29.600   13.600    8.200
13402 7  -29.600   13.600   10.900
13403 7  -29.600   13.600   13.600
13404 7  -29.600   13.600   16.300
13405 7  -29.600   13.600   19.000
13406 7  -29.600   13.600   21.700
13407 7  -29.600   13.600   24.400
13408 7  -29.600   13.600   27.100
13409 7  -29.600   13.600   29.800
13410 7  -29.600   16.300  -32.300
13411 7  -29.600   16.300  -29.600
13412 7  -29.600   16.300  -26.900
13413 7  -29.600   16.300  -24.200
13414 7  -29.600   16.300  -21.500
13415 7  -29.600   16.300  -18.800
13416 7  -29.600   16.300  -16.100
13417 7  -29.600   16.300  -13.400
13418 7  -29.600   16.300  -10.700
13419 7  -29.600   16.300   -8.000
13420 7  -29.600   16.300   -5.300
13421 7  -29.600   16.300   -2.600
13422 7  -29.600   16.300    0.100
13423 7  -29.600   16.300    2.800
13424 7  -29.600   16.300    5.500
13425 7  -29.600   16.300    8.200
13426 7  -29.600   16.300   10.900
13427 7  -29.600   16.300   13.600
13428 7  -29.600   16.300   16.300
13429 7  -29.600   16.300   19.000
13430 7  -29.600   16.300   21.700
13431 7  -29.600   16.300   24.400
13432 7  -29.600   16.300   27.100
13433 7  -29.600   16.300   29.800
13434 7  -29.600   19.000  -32.300
13435 7  -29.600   19.000  -29.600
13436 7  -29.600   19.000  -26.900
13437 7  -29.600   19.000  -24.200
13438 7  -29.600   19.000  -21.500
13439 7  -29.600   19.000  -18.800
13440 7  -29.600   19.000  -16.100
13441 7  -29.600   19.000  -13.400
13442 7  -29.600   19.000  -10.700
13443 7  -29.600   19.000   -8.000
13444 7  -29.600   19.000   -5.300
13445 7  -29.600   19.000   -2.600
13446 7  -29.600   19.000    0.100
13447 7  -29.600   19.000    2.800
13448 7  -29.600   19.000    5.500
13449 7  -29.600   19.000    8.200
13450 7  -29.600   19.000   10.900
13451 7  -29.600   19.000   13.600
13452 7  -29.600   19.000   16.300
13453 7  -29.600   19.000   19.000
13454 7  -29.600   19.000   21.700
13455 7  -29.600   19.000   24.400
13456 7  -29.600   19.000   27.100
13457 7  -29.600   19.000   29.800
13458 7  -29.600   21.700  -32.300
13459 7  -29.600   21.700  -29.600
13460 7  -29.600   21.700  -26.900
13461 7  -29.600   21.700  -24.200
13462 7  -29.600   21.700  -21.500
13463 7  -29.600   21.700  -18.800
13464 7  -29.600   21.700  -16.100
13465 7  -29.600   21.700  -13.400
13466 7  -29.600   21.700  -10.700
13467 7  -29.600   21.700   -8.000
13468 7  -29.600   21.700   -5.300
13469 7  -29.600   21.700   -2.600
13470 7  -29.600   21.700    0.100
13471 7  -29.600   21.700    2.800
13472 7  -29.600   21.700    5.500
13473 7  -29.600   21.700    8.200
13474 7  -29.600   21.700   10.900
13475 7  -29.600   21.700   13.600
13476 7  -29.600   21.700   16.300
13477 7  -29.600   21.700   19.000
13478 7  -29.600   21.700   21.700
13479 7  -29.600   21.700   24.400
13480 7  -29.600   21.700   27.100
13481 7  -29.600   21.700   29.800
13482 7  -29.600   24.400  -32.300
13483 7  -29.600   24.400  -29.600
13484 7  -29.600   24.400  -26.900
13485 7  -29.600   24.400  -24.200
13486 7  -29.600   24.400  -21.500
13487 7  -29.600   24.400  -18.800
13488 7  -29.600   24.400  -16.100
13489 7  -29.600   24.400  -13.400
13490 7  -29.600   24.400  -10.700
13491 7  -29.600   24.400   -8.000
13492 7  -29.600   24.400   -5.300
13493 7  -29.600   24.400   -2.600
13494 7  -29.600   24.400    0.100
13495 7  -29.600   24.400    2.800
13496 7  -29.600   24.400    5.500
13497 7  -29.600   24.400    8.200
13498 7  -29.600   24.400   10.900
13499 7  -29.600   24.400   13.600
13500 7  -29.600   24.400   16.300
13501 7  -29.600   24.400   19.000
13502 7  -29.600   24.400   21.700
13503 7  -29.600   24.400   24.400
13504 7  -29.600   24.400   27.100
13505 7  -29.600   24.400   29.800
13506 7  -29.600   27.100  -32.300
13507 7  -29.600   27.100  -29.600
13508 7  -29.600   27.100  -26.900
13509 7  -29.600   27.100  -24.200
13510 7  -29.600   27.100  -21.500
13511 7  -29.600   27.100  -18.800
13512 7  -29.600   27.100  -16.100
13513 7  -29.600   27.100  -13.400
13514 7  -29.600   27.100  -10.700
13515 7  -29.600   27.100   -8.000
13516 7  -29.600   27.100   -5.300
13517 7  -29.600   27.100   -2.600
13518 7  -29.600   27.100    0.100
13519 7  -29.600   27.100    2.800
13520 7  -29.600   27.100    5.500
13521 7  -29.600   27.100    8.200
13522 7  -29.600   27.100   10.900
13523 7  -29.600   27.100   13.600
13524 7  -29.600   27.100   16.300
13525 7  -29.600   27.100   19.000
13526 7  -29.600   27.100   21.700
13527 7  -29.600   27.100   24.400
13528 7  -29.600   27.100   27.100
13529 7  -29.600   27.100   29.800
13530 7  -29.600   29.800  -32.300
13531 7  -29.600   29.800  -29.600
13532 7  -29.600   29.800  -26.900
13533 7  -29.600   29.800  -24.200
13534 7  -29.600   29.800  -21.500
13535 7  -29.600   29.800  -18.800
13536 7  -29.600   29.800  -16.100
13537 7  -29.600   29.800  -13.400
13538 7  -29.600   29.800  -10.700
13539 7  -29.600   29.800   -8.000
13540 7  -29.600   29.800   -5.300
13541 7  -29.600   29.800   -2.600
13542 7  -29.600   29.800    0.100
13543 7  -29.600   29.800    2.800
13544 7  -29.600   29.800    5.500
13545 7  -29.600   29.800    8.200
13546 7  -29.600   29.800   10.900
13547 7  -29.600   29.800   13.600
13548 7  -29.600   29.800   16.300
13549 7  -29.600   29.800   19.000
13550 7  -29.600   29.800   21.700
13551 7  -29.600   29.800   24.400
13552 7  -29.600   29.800   27.100
13553 7  -29.600   29.800   29.800
13554 7  -26.900  -32.300  -32.300
13555 7  -26.900  -32.300  -29.600
13556 7  -26.900  -32.300  -26.900
13557 7  -26.900  -32.300  -24.200
13558 7  -26.900  -32.300  -21.500
13559 7  -26.900  -32.300  -18.800
13560 7  -26.900  -32.300  -16.100
13561 7  -26.900  -32.300  -13.400
13562 7  -26.900  -32.300  -10.700
13563 7  -26.900  -32.300   -8.000
13564 7  -26.900  -32.300   -5.300
13565 7  -26.900  -32.300   -2.600
13566 7  -26.900  -32.300    0.100
13567 7  -26.900  -32.300    2.800
13568 7  -26.900  -32.300    5.500
13569 7  -26.900  -32.300    8.200
13570 7  -26.900  -32.300   10.900
13571 7  -26.900  -32.300   13.600
13572 7  -26.900  -32.300   16.300
13573 7  -26.900  -32.300   19.000
13574 7  -26.900  -32.300   21.700
13575 7  -26.900  -32.300   24.400
13576 7  -26.900  -32.300   27.100
13577 7  -26.900  -32.300   29.800
13578 7  -26.900  -29.600  -32.300
13579 7  -26.900  -29.600  -29.600
13580 7  -26.900  -29.600  -26.900
13581 7  -26.900  -29.600  -24.200
13582 7  -26.900  -29.600  -21.500
13583 7  -26.900  -29.600  -18.800
13584 7  -26.900  -29.600  -16.100
13585 7  -26.900  -29.600  -13.400
13586 7  -26.900  -29.600  -10.700
13587 7  -26.900  -29.600   -8.000
13588 7  -26.900  -29.600   -5.300
13589 7  -26.900  -29.600   -2.600
13590 7  -26.900  -29.600    0.100
13591 7  -26.900  -29.600    2.800
13592 7  -26.900  -29.600    5.500
13593 7  -26.900  -29.600    8.200
13594 7  -26.900  -29.600   10.900
13595 7  -26.900  -29.600   13.600
13596 7  -26.900  -29.600   16.300
13597 7  -26.900  -29.600   19.000
13598 7  -26.900  -29.600   21.700
13599 7  -26.900  -29.600   24.400
13600 7  -26.900  -29.600   27.100
13601 7  -26.900  -29.600   29.800
13602 7  -26.900  -26.900  -32.300
13603 7  -26.900  -26.900  -29.600
13604 7  -26.900  -26.900  -26.900
13605 7  -26.900  -26.900  -24.200
13606 7  -26.900  -26.900  -21.500
13607 7  -26.900  -26.900  -18.800
13608 7  -26.900  -26.900  -16.100
13609 7  -26.900  -26.900  -13.400
13610 7  -26.900  -26.900  -10.700
13611 7  -26.900  -26.900   -8.000
13612 7  -26.900  -26.900   -5.300
13613 7  -26.900  -26.900   -2.600
13614 7  -26.900  -26.900    0.100
13615 7  -26.900  -26.900    2.800
13616 7  -26.900  -26.900    5.500
13617 7  -26.900  -26.900    8.200
13618 7  -26.900  -26.900   10.900
13619 7  -26.900  -26.900   13.600
13620 7  -26.900  -26.900   16.300
13621 7  -26.900  -26.900   19.000
13622 7  -26.900  -26.900   21.700
13623 7  -26.900  -26.900   24.400
13624 7  -26.900  -26.900   27.100
13625 7  -26.900  -26.900   29.800
13626 7  -26.900  -24.200  -32.300
13627 7  -26.900  -24.200  -29.600
13628 7  -26.900  -24.200  -26.900
13629 7  -26.900  -24.200  -24.200
13630 7  -26.900  -24.200  -21.500
13631 7  -26.900  -24.200  -18.800
13632 7  -26.900  -24.200  -16.100
13633 7  -26.900  -24.200  -13.400
13634 7  -26.900  -24.200  -10.700
13635 7  -26.900  -24.200   -8.000
13636 7  -26.900  -24.200   -5.300
13637 7  -26.900  -24.200   -2.600
13638 7  -26.900  -24.200    0.100
13639 7  -26.900  -24.200    2.800
13640 7  -26.900  -24.200    5.500
13641 7  -26.900  -24.200    8.200
13642 7  -26.900  -24.200   10.900
13643 7  -26.900  -24.200   13.600
13644 7  -26.900  -24.200   16.300
13645 7  -26.900  -24.200   19.000
13646 7  -26.900  -24.200   21.700
13647 7  -26.900  -24.200   24.400
13648 7  -26.900  -24.200   27.100
13649 7  -26.900  -24.200   29.800
13650 7  -26.900  -21.500  -32.300
13651 7  -26.900  -21.500  -29.600
13652 7  -26.900  -21.500  -26.900
13653 7  -26.900  -21.500  -24.200
13654 7  -26.900  -21.500  -21.500
13655 7  -26.900  -21.500  -18.800
13656 7  -26.900  -21.500  -16.100
13657 7  -26.900  -21.500  -13.400
13658 7  -26.900  -21.500  -10.700
13659 7  -26.900  -21.500   -8.000
13660 7  -26.900  -21.500   -5.300
13661 7  -26.900  -21.500   -2.600
13662 7  -26.900  -21.500    0.100
13663 7  -26.900  -21.500    2.800
13664 7  -26.900  -21.500    5.500
13665 7  -26.900  -21.500    8.200
13666 7  -26.900  -21.500   10.900
13667 7  -26.900  -21.500   13.600
13668 7  -26.900  -21.500   16.300
13669 7  -26.900  -21.500   19.000
13670 7  -26.900  -21.500   21.700
13671 7  -26.900  -21.500   24.400
13672 7  -26.900  -21.500   27.100
13673 7  -26.900  -21.500   29.800
13674 7  -26.900  -18.800  -32.300
13675 7  -26.900  -18.800  -29.600
13676 7  -26.900  -18.800  -26.900
13677 7  -26.900  -18.800  -24.200
13678 7  -26.900  -18.800  -21.500
13679 7  -26.900  -18.800  -18.800
13680 7  -26.900  -18.800  -16.100
13681 7  -26.900  -18.800  -13.400
13682 7  -26.900  -18.800  -10.700
13683 7  -26.900  -18.800   -8.000
13684 7  -26.900  -18.800   -5.300
13685 7  -26.900  -18.800   -2.600
13686 7  -26.900  -18.800    0.100
13687 7  -26.900  -18.800    2.800
13688 7  -26.900  -18.800    5.500
13689 7  -26.900  -18.800    8.200
13690 7  -26.900  -18.800   10.900
13691 7  -26.900  -18.800   13.600
13692 7  -26.900  -18.800   16.300
13693 7  -26.900  -18.800   19.000
13694 7  -26.900  -18.800   21.700
13695 7  -26.900  -18.800   24.400
13696 7  -26.900  -18.800   27.100
13697 7  -26.900  -18.800   29.800
13698 7  -26.900  -16.100  -32.300
13699 7  -26.900  -16.100  -29.600
13700 7  -26.900  -16.100  -26.900
13701 7  -26.900  -16.100  -24.200
13702 7  -26.900  -16.100  -21.500
13703 7  -26.900  -16.100  -18.800
13704 7  -26.900  -16.100  -16.100
13705 7  -26.900  -16.100  -13.400
13706 7  -26.900  -16.100  -10.700
13707 7  -26.900  -16.100   -8.000
13708 7  -26.900  -16.100   -5.300
13709 7  -26.900  -16.100   -2.600
