This File produces a vesicle with diameter =    50.000000

21702 atoms
3202 bonds
8346 ellipsoids

7 atom types
3 bond types

-35 35 xlo xhi
-35 35 ylo yhi
-35 35 zlo zhi


Atoms

13855 7 -2.690000e+01 2.800000e+00 -2.690000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13856 7 -2.690000e+01 2.800000e+00 -2.420000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13857 7 -2.690000e+01 2.800000e+00 -2.150000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13858 7 -2.690000e+01 2.800000e+00 -1.880000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13859 7 -2.690000e+01 2.800000e+00 -1.610000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13860 7 -2.690000e+01 2.800000e+00 -1.340000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13861 7 -2.690000e+01 2.800000e+00 -1.070000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13862 7 -2.690000e+01 2.800000e+00 -8.000000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13863 7 -2.690000e+01 2.800000e+00 8.200000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13864 7 -2.690000e+01 2.800000e+00 1.090000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13865 7 -2.690000e+01 2.800000e+00 1.360000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13866 7 -2.690000e+01 2.800000e+00 1.630000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13867 7 -2.690000e+01 2.800000e+00 1.900000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13868 7 -2.690000e+01 2.800000e+00 2.170000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13869 7 -2.690000e+01 2.800000e+00 2.440000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13870 7 -2.690000e+01 2.800000e+00 2.710000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13871 7 -2.690000e+01 2.800000e+00 2.980000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13872 7 -2.690000e+01 5.500000e+00 -3.230000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13873 7 -2.690000e+01 5.500000e+00 -2.960000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13874 7 -2.690000e+01 5.500000e+00 -2.690000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13875 7 -2.690000e+01 5.500000e+00 -2.420000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13876 7 -2.690000e+01 5.500000e+00 -2.150000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13877 7 -2.690000e+01 5.500000e+00 -1.880000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13878 7 -2.690000e+01 5.500000e+00 -1.610000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13879 7 -2.690000e+01 5.500000e+00 -1.340000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13880 7 -2.690000e+01 5.500000e+00 -1.070000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13881 7 -2.690000e+01 5.500000e+00 -8.000000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13882 7 -2.690000e+01 5.500000e+00 -5.300000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13883 7 -2.690000e+01 5.500000e+00 5.500000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13884 7 -2.690000e+01 5.500000e+00 8.200000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13885 7 -2.690000e+01 5.500000e+00 1.090000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13886 7 -2.690000e+01 5.500000e+00 1.360000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13887 7 -2.690000e+01 5.500000e+00 1.630000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13888 7 -2.690000e+01 5.500000e+00 1.900000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13889 7 -2.690000e+01 5.500000e+00 2.170000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13890 7 -2.690000e+01 5.500000e+00 2.440000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13891 7 -2.690000e+01 5.500000e+00 2.710000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13892 7 -2.690000e+01 5.500000e+00 2.980000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13893 7 -2.690000e+01 8.200000e+00 -3.230000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13894 7 -2.690000e+01 8.200000e+00 -2.960000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13895 7 -2.690000e+01 8.200000e+00 -2.690000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13896 7 -2.690000e+01 8.200000e+00 -2.420000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13897 7 -2.690000e+01 8.200000e+00 -2.150000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13898 7 -2.690000e+01 8.200000e+00 -1.880000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13899 7 -2.690000e+01 8.200000e+00 -1.610000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13900 7 -2.690000e+01 8.200000e+00 -1.340000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13901 7 -2.690000e+01 8.200000e+00 -1.070000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13902 7 -2.690000e+01 8.200000e+00 -8.000000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13903 7 -2.690000e+01 8.200000e+00 -5.300000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13904 7 -2.690000e+01 8.200000e+00 -2.600000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13905 7 -2.690000e+01 8.200000e+00 1.000000e-01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13906 7 -2.690000e+01 8.200000e+00 2.800000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13907 7 -2.690000e+01 8.200000e+00 5.500000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13908 7 -2.690000e+01 8.200000e+00 8.200000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13909 7 -2.690000e+01 8.200000e+00 1.090000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13910 7 -2.690000e+01 8.200000e+00 1.360000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13911 7 -2.690000e+01 8.200000e+00 1.630000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13912 7 -2.690000e+01 8.200000e+00 1.900000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13913 7 -2.690000e+01 8.200000e+00 2.170000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13914 7 -2.690000e+01 8.200000e+00 2.440000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13915 7 -2.690000e+01 8.200000e+00 2.710000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13916 7 -2.690000e+01 8.200000e+00 2.980000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13917 7 -2.690000e+01 1.090000e+01 -3.230000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13918 7 -2.690000e+01 1.090000e+01 -2.960000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13919 7 -2.690000e+01 1.090000e+01 -2.690000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13920 7 -2.690000e+01 1.090000e+01 -2.420000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13921 7 -2.690000e+01 1.090000e+01 -2.150000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13922 7 -2.690000e+01 1.090000e+01 -1.880000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13923 7 -2.690000e+01 1.090000e+01 -1.610000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13924 7 -2.690000e+01 1.090000e+01 -1.340000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13925 7 -2.690000e+01 1.090000e+01 -1.070000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13926 7 -2.690000e+01 1.090000e+01 -8.000000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13927 7 -2.690000e+01 1.090000e+01 -5.300000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13928 7 -2.690000e+01 1.090000e+01 -2.600000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13929 7 -2.690000e+01 1.090000e+01 1.000000e-01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13930 7 -2.690000e+01 1.090000e+01 2.800000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13931 7 -2.690000e+01 1.090000e+01 5.500000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13932 7 -2.690000e+01 1.090000e+01 8.200000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13933 7 -2.690000e+01 1.090000e+01 1.090000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13934 7 -2.690000e+01 1.090000e+01 1.360000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13935 7 -2.690000e+01 1.090000e+01 1.630000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13936 7 -2.690000e+01 1.090000e+01 1.900000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13937 7 -2.690000e+01 1.090000e+01 2.170000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13938 7 -2.690000e+01 1.090000e+01 2.440000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13939 7 -2.690000e+01 1.090000e+01 2.710000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13940 7 -2.690000e+01 1.090000e+01 2.980000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13941 7 -2.690000e+01 1.360000e+01 -3.230000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13942 7 -2.690000e+01 1.360000e+01 -2.960000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13943 7 -2.690000e+01 1.360000e+01 -2.690000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13944 7 -2.690000e+01 1.360000e+01 -2.420000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13945 7 -2.690000e+01 1.360000e+01 -2.150000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13946 7 -2.690000e+01 1.360000e+01 -1.880000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13947 7 -2.690000e+01 1.360000e+01 -1.610000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13948 7 -2.690000e+01 1.360000e+01 -1.340000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13949 7 -2.690000e+01 1.360000e+01 -1.070000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13950 7 -2.690000e+01 1.360000e+01 -8.000000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13951 7 -2.690000e+01 1.360000e+01 -5.300000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13952 7 -2.690000e+01 1.360000e+01 -2.600000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13953 7 -2.690000e+01 1.360000e+01 1.000000e-01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13954 7 -2.690000e+01 1.360000e+01 2.800000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13955 7 -2.690000e+01 1.360000e+01 5.500000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13956 7 -2.690000e+01 1.360000e+01 8.200000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13957 7 -2.690000e+01 1.360000e+01 1.090000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13958 7 -2.690000e+01 1.360000e+01 1.360000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13959 7 -2.690000e+01 1.360000e+01 1.630000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13960 7 -2.690000e+01 1.360000e+01 1.900000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13961 7 -2.690000e+01 1.360000e+01 2.170000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13962 7 -2.690000e+01 1.360000e+01 2.440000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13963 7 -2.690000e+01 1.360000e+01 2.710000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13964 7 -2.690000e+01 1.360000e+01 2.980000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13965 7 -2.690000e+01 1.630000e+01 -3.230000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13966 7 -2.690000e+01 1.630000e+01 -2.960000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13967 7 -2.690000e+01 1.630000e+01 -2.690000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13968 7 -2.690000e+01 1.630000e+01 -2.420000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13969 7 -2.690000e+01 1.630000e+01 -2.150000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13970 7 -2.690000e+01 1.630000e+01 -1.880000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13971 7 -2.690000e+01 1.630000e+01 -1.610000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13972 7 -2.690000e+01 1.630000e+01 -1.340000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13973 7 -2.690000e+01 1.630000e+01 -1.070000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13974 7 -2.690000e+01 1.630000e+01 -8.000000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13975 7 -2.690000e+01 1.630000e+01 -5.300000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13976 7 -2.690000e+01 1.630000e+01 -2.600000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13977 7 -2.690000e+01 1.630000e+01 1.000000e-01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13978 7 -2.690000e+01 1.630000e+01 2.800000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13979 7 -2.690000e+01 1.630000e+01 5.500000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13980 7 -2.690000e+01 1.630000e+01 8.200000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13981 7 -2.690000e+01 1.630000e+01 1.090000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13982 7 -2.690000e+01 1.630000e+01 1.360000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13983 7 -2.690000e+01 1.630000e+01 1.630000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13984 7 -2.690000e+01 1.630000e+01 1.900000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13985 7 -2.690000e+01 1.630000e+01 2.170000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13986 7 -2.690000e+01 1.630000e+01 2.440000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13987 7 -2.690000e+01 1.630000e+01 2.710000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13988 7 -2.690000e+01 1.630000e+01 2.980000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13989 7 -2.690000e+01 1.900000e+01 -3.230000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13990 7 -2.690000e+01 1.900000e+01 -2.960000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13991 7 -2.690000e+01 1.900000e+01 -2.690000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13992 7 -2.690000e+01 1.900000e+01 -2.420000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13993 7 -2.690000e+01 1.900000e+01 -2.150000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13994 7 -2.690000e+01 1.900000e+01 -1.880000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13995 7 -2.690000e+01 1.900000e+01 -1.610000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13996 7 -2.690000e+01 1.900000e+01 -1.340000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13997 7 -2.690000e+01 1.900000e+01 -1.070000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13998 7 -2.690000e+01 1.900000e+01 -8.000000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
13999 7 -2.690000e+01 1.900000e+01 -5.300000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14000 7 -2.690000e+01 1.900000e+01 -2.600000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14001 7 -2.690000e+01 1.900000e+01 1.000000e-01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14002 7 -2.690000e+01 1.900000e+01 2.800000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14003 7 -2.690000e+01 1.900000e+01 5.500000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14004 7 -2.690000e+01 1.900000e+01 8.200000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14005 7 -2.690000e+01 1.900000e+01 1.090000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14006 7 -2.690000e+01 1.900000e+01 1.360000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14007 7 -2.690000e+01 1.900000e+01 1.630000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14008 7 -2.690000e+01 1.900000e+01 1.900000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14009 7 -2.690000e+01 1.900000e+01 2.170000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14010 7 -2.690000e+01 1.900000e+01 2.440000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14011 7 -2.690000e+01 1.900000e+01 2.710000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14012 7 -2.690000e+01 1.900000e+01 2.980000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14013 7 -2.690000e+01 2.170000e+01 -3.230000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14014 7 -2.690000e+01 2.170000e+01 -2.960000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14015 7 -2.690000e+01 2.170000e+01 -2.690000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14016 7 -2.690000e+01 2.170000e+01 -2.420000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14017 7 -2.690000e+01 2.170000e+01 -2.150000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14018 7 -2.690000e+01 2.170000e+01 -1.880000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14019 7 -2.690000e+01 2.170000e+01 -1.610000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14020 7 -2.690000e+01 2.170000e+01 -1.340000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14021 7 -2.690000e+01 2.170000e+01 -1.070000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14022 7 -2.690000e+01 2.170000e+01 -8.000000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14023 7 -2.690000e+01 2.170000e+01 -5.300000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14024 7 -2.690000e+01 2.170000e+01 -2.600000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14025 7 -2.690000e+01 2.170000e+01 1.000000e-01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14026 7 -2.690000e+01 2.170000e+01 2.800000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14027 7 -2.690000e+01 2.170000e+01 5.500000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14028 7 -2.690000e+01 2.170000e+01 8.200000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14029 7 -2.690000e+01 2.170000e+01 1.090000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14030 7 -2.690000e+01 2.170000e+01 1.360000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14031 7 -2.690000e+01 2.170000e+01 1.630000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14032 7 -2.690000e+01 2.170000e+01 1.900000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14033 7 -2.690000e+01 2.170000e+01 2.170000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14034 7 -2.690000e+01 2.170000e+01 2.440000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14035 7 -2.690000e+01 2.170000e+01 2.710000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14036 7 -2.690000e+01 2.170000e+01 2.980000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14037 7 -2.690000e+01 2.440000e+01 -3.230000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14038 7 -2.690000e+01 2.440000e+01 -2.960000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14039 7 -2.690000e+01 2.440000e+01 -2.690000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14040 7 -2.690000e+01 2.440000e+01 -2.420000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14041 7 -2.690000e+01 2.440000e+01 -2.150000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14042 7 -2.690000e+01 2.440000e+01 -1.880000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14043 7 -2.690000e+01 2.440000e+01 -1.610000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14044 7 -2.690000e+01 2.440000e+01 -1.340000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14045 7 -2.690000e+01 2.440000e+01 -1.070000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14046 7 -2.690000e+01 2.440000e+01 -8.000000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14047 7 -2.690000e+01 2.440000e+01 -5.300000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14048 7 -2.690000e+01 2.440000e+01 -2.600000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14049 7 -2.690000e+01 2.440000e+01 1.000000e-01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14050 7 -2.690000e+01 2.440000e+01 2.800000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14051 7 -2.690000e+01 2.440000e+01 5.500000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14052 7 -2.690000e+01 2.440000e+01 8.200000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14053 7 -2.690000e+01 2.440000e+01 1.090000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14054 7 -2.690000e+01 2.440000e+01 1.360000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14055 7 -2.690000e+01 2.440000e+01 1.630000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14056 7 -2.690000e+01 2.440000e+01 1.900000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14057 7 -2.690000e+01 2.440000e+01 2.170000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14058 7 -2.690000e+01 2.440000e+01 2.440000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14059 7 -2.690000e+01 2.440000e+01 2.710000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14060 7 -2.690000e+01 2.440000e+01 2.980000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14061 7 -2.690000e+01 2.710000e+01 -3.230000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14062 7 -2.690000e+01 2.710000e+01 -2.960000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14063 7 -2.690000e+01 2.710000e+01 -2.690000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14064 7 -2.690000e+01 2.710000e+01 -2.420000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14065 7 -2.690000e+01 2.710000e+01 -2.150000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14066 7 -2.690000e+01 2.710000e+01 -1.880000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14067 7 -2.690000e+01 2.710000e+01 -1.610000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14068 7 -2.690000e+01 2.710000e+01 -1.340000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14069 7 -2.690000e+01 2.710000e+01 -1.070000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14070 7 -2.690000e+01 2.710000e+01 -8.000000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14071 7 -2.690000e+01 2.710000e+01 -5.300000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14072 7 -2.690000e+01 2.710000e+01 -2.600000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14073 7 -2.690000e+01 2.710000e+01 1.000000e-01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14074 7 -2.690000e+01 2.710000e+01 2.800000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14075 7 -2.690000e+01 2.710000e+01 5.500000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14076 7 -2.690000e+01 2.710000e+01 8.200000e+00 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14077 7 -2.690000e+01 2.710000e+01 1.090000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14078 7 -2.690000e+01 2.710000e+01 1.360000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14079 7 -2.690000e+01 2.710000e+01 1.630000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14080 7 -2.690000e+01 2.710000e+01 1.900000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14081 7 -2.690000e+01 2.710000e+01 2.170000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14082 7 -2.690000e+01 2.710000e+01 2.440000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14083 7 -2.690000e+01 2.710000e+01 2.710000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14084 7 -2.690000e+01 2.710000e+01 2.980000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14085 7 -2.690000e+01 2.980000e+01 -3.230000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14086 7 -2.690000e+01 2.980000e+01 -2.960000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
14087 7 -2.690000e+01 2.980000e+01 -2.690000e+01 0 2.387324e-01 1.030599e+01 2.387324e-01 4 
